scenario,source_row,o_tpb_taz,d_tpb_taz,o_activity,d_activity,departure_time_min,travel_mode,vehicle_occupancy,person_weight,vehicle_weight_unscaled,vehicle_weight
synthetic,2241,915,147,5,1,829,4,4,1.00000000,0.25000000,3.00000000
synthetic,2242,3435,1160,5,5,747,4,2,1.00000000,0.50000000,6.00000000
synthetic,2245,102,662,1,2,802,4,1,1.00000000,1.00000000,12.00000000
synthetic,2248,2586,3475,2,1,1152,4,1,1.00000000,1.00000000,12.00000000
synthetic,2249,518,828,1,18,1181,4,1,1.00000000,1.00000000,12.00000000
synthetic,2250,732,3027,5,1,903,4,1,1.00000000,1.00000000,12.00000000
synthetic,2252,2217,2841,16,7,757,5,1,1.00000000,1.00000000,12.00000000
synthetic,2253,663,1575,11,1,1324,4,1,1.00000000,1.00000000,12.00000000
synthetic,2254,961,2983,2,1,1045,4,1,1.00000000,1.00000000,12.00000000
synthetic,2255,1590,3475,1,2,565,4,1,1.00000000,1.00000000,12.00000000
synthetic,2256,2177,1689,1,2,493,4,1,1.00000000,1.00000000,12.00000000
synthetic,2257,1596,38,1,6,537,1,1,1.00000000,1.00000000,12.00000000
synthetic,2258,2931,2628,2,1,831,4,1,1.00000000,1.00000000,12.00000000
synthetic,2260,3657,1652,2,8,880,4,1,1.00000000,1.00000000,12.00000000
synthetic,2261,2753,2807,10,1,865,4,1,1.00000000,1.00000000,12.00000000
synthetic,2262,1517,1754,16,1,1112,4,2,1.00000000,0.50000000,6.00000000
synthetic,2263,2986,2996,13,1,1213,4,1,1.00000000,1.00000000,12.00000000
synthetic,2264,3378,2539,16,5,807,4,3,1.00000000,0.33333333,3.99999996
synthetic,2265,1415,2754,2,1,908,4,1,1.00000000,1.00000000,12.00000000
synthetic,2267,824,312,9,1,522,4,1,1.00000000,1.00000000,12.00000000
synthetic,2269,3271,3256,1,10,570,4,1,1.00000000,1.00000000,12.00000000
synthetic,2273,2923,2212,10,1,802,4,1,1.00000000,1.00000000,12.00000000
synthetic,2276,2135,3152,1,13,567,4,1,1.00000000,1.00000000,12.00000000
synthetic,2277,2672,743,1,16,799,4,2,1.00000000,0.50000000,6.00000000
synthetic,2278,3137,3669,2,1,970,4,1,1.00000000,1.00000000,12.00000000
synthetic,2279,972,2069,16,1,751,4,2,1.00000000,0.50000000,6.00000000
synthetic,2281,3537,565,7,1,977,4,1,1.00000000,1.00000000,12.00000000
synthetic,2283,191,211,15,1,1272,12,1,1.00000000,1.00000000,12.00000000
synthetic,2286,142,1806,16,1,1233,4,1,1.00000000,1.00000000,12.00000000
synthetic,2287,2272,2343,1,16,1120,4,2,1.00000000,0.50000000,6.00000000
synthetic,2290,2028,1791,2,1,1020,4,1,1.00000000,1.00000000,12.00000000
synthetic,2291,1952,3537,1,5,832,4,1,1.00000000,1.00000000,12.00000000
synthetic,2296,3441,1478,2,1,1032,4,1,1.00000000,1.00000000,12.00000000
synthetic,2297,2994,233,1,16,931,4,3,1.00000000,0.33333333,3.99999996
synthetic,2300,2630,904,2,7,791,4,1,1.00000000,1.00000000,12.00000000
synthetic,2303,1810,1286,16,1,933,4,2,1.00000000,0.50000000,6.00000000
synthetic,2305,3184,1962,2,1,1056,4,1,1.00000000,1.00000000,12.00000000
synthetic,2306,702,634,12,1,911,4,1,1.00000000,1.00000000,12.00000000
synthetic,2307,3101,184,16,16,909,4,3,1.00000000,0.33333333,3.99999996
synthetic,2308,2396,639,1,2,513,4,1,1.00000000,1.00000000,12.00000000
synthetic,2310,1573,1539,7,1,1101,4,2,1.00000000,0.50000000,6.00000000
synthetic,2311,3051,3045,18,6,794,4,1,1.00000000,1.00000000,12.00000000
synthetic,2312,415,539,1,7,399,4,1,1.00000000,1.00000000,12.00000000
synthetic,2316,3116,1748,1,16,991,4,2,1.00000000,0.50000000,6.00000000
synthetic,2317,2592,2652,16,12,807,4,2,1.00000000,0.50000000,6.00000000
synthetic,2318,1938,2052,18,16,747,5,1,1.00000000,1.00000000,12.00000000
synthetic,2319,420,2066,1,16,875,4,2,1.00000000,0.50000000,6.00000000
synthetic,2322,1118,3395,2,1,592,4,1,1.00000000,1.00000000,12.00000000
synthetic,2323,717,2272,2,1,1162,4,1,1.00000000,1.00000000,12.00000000
synthetic,2325,2359,3244,1,13,553,4,1,1.00000000,1.00000000,12.00000000
synthetic,2326,3008,2329,2,7,830,4,1,1.00000000,1.00000000,12.00000000
synthetic,2327,514,722,1,3,598,4,1,1.00000000,1.00000000,12.00000000
synthetic,2328,1798,2234,14,5,805,4,1,1.00000000,1.00000000,12.00000000
synthetic,2329,685,1950,2,7,887,4,1,1.00000000,1.00000000,12.00000000
synthetic,2331,2753,3542,5,1,1304,4,1,1.00000000,1.00000000,12.00000000
synthetic,2334,3096,3095,5,1,982,4,1,1.00000000,1.00000000,12.00000000
synthetic,2335,1628,407,2,1,769,4,1,1.00000000,1.00000000,12.00000000
synthetic,2336,1415,3047,2,1,915,4,1,1.00000000,1.00000000,12.00000000
synthetic,2337,1632,2138,5,1,1015,4,1,1.00000000,1.00000000,12.00000000
synthetic,2339,2750,707,3,1,735,4,2,1.00000000,0.50000000,6.00000000
synthetic,2341,3096,844,1,16,941,4,3,1.00000000,0.33333333,3.99999996
synthetic,2342,1532,3091,6,6,943,4,2,1.00000000,0.50000000,6.00000000
synthetic,2345,1478,1667,2,7,919,4,1,1.00000000,1.00000000,12.00000000
synthetic,2346,1659,473,1,7,1080,4,3,1.00000000,0.33333333,3.99999996
synthetic,2348,1940,1563,13,7,599,4,1,1.00000000,1.00000000,12.00000000
synthetic,2350,366,514,2,2,849,4,1,1.00000000,1.00000000,12.00000000
synthetic,2351,3074,273,2,5,941,4,2,1.00000000,0.50000000,6.00000000
synthetic,2353,3011,3007,18,1,1385,4,2,1.00000000,0.50000000,6.00000000
synthetic,2354,917,560,2,10,900,4,2,1.00000000,0.50000000,6.00000000
synthetic,2355,2329,686,9,2,700,4,1,1.00000000,1.00000000,12.00000000
synthetic,2358,3324,3034,1,16,770,4,1,1.00000000,1.00000000,12.00000000
synthetic,2359,854,3439,16,9,872,4,2,1.00000000,0.50000000,6.00000000
synthetic,2361,1935,1994,11,6,1194,4,1,1.00000000,1.00000000,12.00000000
synthetic,2362,2754,1652,16,7,1127,4,1,1.00000000,1.00000000,12.00000000
synthetic,2364,1661,278,1,2,485,4,1,1.00000000,1.00000000,12.00000000
synthetic,2365,3023,788,14,1,1174,5,1,1.00000000,1.00000000,12.00000000
synthetic,2366,2177,2223,1,16,952,4,2,1.00000000,0.50000000,6.00000000
synthetic,2369,3461,3269,1,1,843,4,2,1.00000000,0.50000000,6.00000000
synthetic,2370,1998,539,8,1,845,4,1,1.00000000,1.00000000,12.00000000
synthetic,2373,3192,2329,16,5,771,4,2,1.00000000,0.50000000,6.00000000
synthetic,2374,2270,2754,2,16,1052,4,1,1.00000000,1.00000000,12.00000000
synthetic,2375,374,1650,2,10,1133,4,1,1.00000000,1.00000000,12.00000000
synthetic,2377,2150,3475,14,1,1072,4,2,1.00000000,0.50000000,6.00000000
synthetic,2378,717,560,1,2,868,4,1,1.00000000,1.00000000,12.00000000
synthetic,2379,2636,687,5,1,854,4,3,1.00000000,0.33333333,3.99999996
synthetic,2380,431,2048,16,1,736,4,1,1.00000000,1.00000000,12.00000000
synthetic,2382,1147,3091,1,16,1073,4,3,1.00000000,0.33333333,3.99999996
synthetic,2387,2405,2935,1,16,974,4,2,1.00000000,0.50000000,6.00000000
synthetic,2389,2343,1756,1,16,738,4,2,1.00000000,0.50000000,6.00000000
synthetic,2394,245,2327,4,5,1046,4,2,1.00000000,0.50000000,6.00000000
synthetic,2396,97,29,5,5,788,4,1,1.00000000,1.00000000,12.00000000
synthetic,2402,718,637,16,5,742,4,1,1.00000000,1.00000000,12.00000000
synthetic,2403,741,1798,1,16,781,4,2,1.00000000,0.50000000,6.00000000
synthetic,2404,3511,1163,1,2,561,4,1,1.00000000,1.00000000,12.00000000
synthetic,2407,2396,3184,1,5,893,4,1,1.00000000,1.00000000,12.00000000
synthetic,2408,167,904,1,2,389,4,1,1.00000000,1.00000000,12.00000000
synthetic,2409,1969,2628,2,1,1033,4,1,1.00000000,1.00000000,12.00000000
synthetic,2410,750,2672,1,5,778,4,1,1.00000000,1.00000000,12.00000000
synthetic,2411,466,1768,5,1,1000,4,1,1.00000000,1.00000000,12.00000000
synthetic,2415,228,228,16,16,585,4,1,1.00000000,1.00000000,12.00000000
synthetic,2417,1769,147,1,12,1191,4,4,1.00000000,0.25000000,3.00000000
synthetic,2419,664,664,18,1,666,4,1,1.00000000,1.00000000,12.00000000
synthetic,2420,759,759,16,1,1100,5,1,1.00000000,1.00000000,12.00000000
synthetic,2421,682,669,2,5,886,4,1,1.00000000,1.00000000,12.00000000
synthetic,2424,2936,3062,2,5,1056,4,1,1.00000000,1.00000000,12.00000000
synthetic,2427,2145,1152,14,1,1064,4,4,1.00000000,0.25000000,3.00000000
synthetic,2429,1743,3324,2,1,956,4,1,1.00000000,1.00000000,12.00000000
synthetic,2430,2341,1618,13,1,738,4,1,1.00000000,1.00000000,12.00000000
synthetic,2433,691,1989,2,13,718,4,1,1.00000000,1.00000000,12.00000000
synthetic,2435,980,2734,1,16,871,4,1,1.00000000,1.00000000,12.00000000
synthetic,2436,1800,2655,8,16,665,4,2,1.00000000,0.50000000,6.00000000
synthetic,2438,407,1417,1,18,522,4,1,1.00000000,1.00000000,12.00000000
synthetic,2439,722,2920,2,10,1043,4,1,1.00000000,1.00000000,12.00000000
synthetic,2443,2921,664,16,16,927,4,1,1.00000000,1.00000000,12.00000000
synthetic,2444,2106,1266,1,16,604,5,1,1.00000000,1.00000000,12.00000000
synthetic,2445,3042,1475,1,2,436,4,1,1.00000000,1.00000000,12.00000000
synthetic,2447,2405,1854,1,16,985,4,1,1.00000000,1.00000000,12.00000000
synthetic,2448,62,2632,2,1,1076,4,1,1.00000000,1.00000000,12.00000000
synthetic,2449,3006,532,1,10,468,4,1,1.00000000,1.00000000,12.00000000
synthetic,2450,3423,3423,4,16,797,5,2,1.00000000,0.50000000,6.00000000
synthetic,2451,2341,1540,13,1,1003,4,1,1.00000000,1.00000000,12.00000000
synthetic,2452,3538,3050,1,16,852,4,2,1.00000000,0.50000000,6.00000000
synthetic,2453,2324,1174,11,1,913,4,1,1.00000000,1.00000000,12.00000000
synthetic,2455,3265,3028,2,2,366,4,1,1.00000000,1.00000000,12.00000000
synthetic,2457,1707,2984,11,1,1062,4,1,1.00000000,1.00000000,12.00000000
synthetic,2459,1440,1920,1,12,789,4,3,1.00000000,0.33333333,3.99999996
synthetic,2460,407,1945,1,16,766,4,2,1.00000000,0.50000000,6.00000000
synthetic,2461,3176,1706,1,7,797,4,1,1.00000000,1.00000000,12.00000000
synthetic,2463,1838,664,1,2,490,4,1,1.00000000,1.00000000,12.00000000
synthetic,2464,162,407,1,16,479,4,3,1.00000000,0.33333333,3.99999996
synthetic,2465,2994,961,6,1,996,4,2,1.00000000,0.50000000,6.00000000
synthetic,2466,2116,719,5,1,810,4,2,1.00000000,0.50000000,6.00000000
synthetic,2467,3674,3152,1,7,987,4,1,1.00000000,1.00000000,12.00000000
synthetic,2469,2269,561,1,5,796,4,1,1.00000000,1.00000000,12.00000000
synthetic,2470,544,2541,7,1,1246,4,3,1.00000000,0.33333333,3.99999996
synthetic,2471,746,3571,2,5,860,4,2,1.00000000,0.50000000,6.00000000
synthetic,2472,3036,1540,2,1,1209,4,1,1.00000000,1.00000000,12.00000000
synthetic,2473,790,1584,18,10,578,4,1,1.00000000,1.00000000,12.00000000
synthetic,2475,3303,1225,13,1,1002,4,1,1.00000000,1.00000000,12.00000000
synthetic,2477,2630,3675,1,11,1013,4,1,1.00000000,1.00000000,12.00000000
synthetic,2478,1429,663,1,2,481,4,1,1.00000000,1.00000000,12.00000000
synthetic,2479,3023,3008,2,16,702,4,2,1.00000000,0.50000000,6.00000000
synthetic,2480,638,1597,1,16,682,4,2,1.00000000,0.50000000,6.00000000
synthetic,2481,3302,677,11,1,958,4,1,1.00000000,1.00000000,12.00000000
synthetic,2482,3192,3468,1,2,459,4,1,1.00000000,1.00000000,12.00000000
synthetic,2483,2865,1152,2,1,918,4,1,1.00000000,1.00000000,12.00000000
synthetic,2486,980,3102,1,8,837,4,1,1.00000000,1.00000000,12.00000000
synthetic,2488,3577,1907,1,6,401,4,1,1.00000000,1.00000000,12.00000000
synthetic,2490,2556,2668,2,1,1140,4,1,1.00000000,1.00000000,12.00000000
synthetic,2494,2637,1565,1,5,652,4,1,1.00000000,1.00000000,12.00000000
synthetic,2495,3192,1584,1,16,1066,4,1,1.00000000,1.00000000,12.00000000
synthetic,2498,3009,586,1,5,764,4,2,1.00000000,0.50000000,6.00000000
synthetic,2500,2032,1594,2,16,821,4,1,1.00000000,1.00000000,12.00000000
synthetic,2501,2968,1129,16,7,896,4,2,1.00000000,0.50000000,6.00000000
synthetic,2502,539,2933,12,1,1254,4,1,1.00000000,1.00000000,12.00000000
synthetic,2503,1212,719,1,16,478,4,1,1.00000000,1.00000000,12.00000000
synthetic,2504,1567,179,1,5,616,4,1,1.00000000,1.00000000,12.00000000
synthetic,2505,3175,3101,1,16,458,4,2,1.00000000,0.50000000,6.00000000
synthetic,2506,2904,2630,1,14,683,4,1,1.00000000,1.00000000,12.00000000
synthetic,2507,3435,2396,9,1,869,4,1,1.00000000,1.00000000,12.00000000
synthetic,2510,566,1945,1,2,902,4,1,1.00000000,1.00000000,12.00000000
synthetic,2512,2089,26,2,1,667,4,1,1.00000000,1.00000000,12.00000000
synthetic,2515,3082,3047,5,14,785,4,1,1.00000000,1.00000000,12.00000000
synthetic,2517,750,1414,1,2,513,4,1,1.00000000,1.00000000,12.00000000
synthetic,2518,1973,3158,2,1,652,4,1,1.00000000,1.00000000,12.00000000
synthetic,2519,2960,3455,1,5,980,4,1,1.00000000,1.00000000,12.00000000
synthetic,2520,1477,719,1,2,530,4,1,1.00000000,1.00000000,12.00000000
synthetic,2521,1738,2341,2,1,551,4,1,1.00000000,1.00000000,12.00000000
synthetic,2522,1021,1052,1,13,1164,4,2,1.00000000,0.50000000,6.00000000
synthetic,2523,1586,608,1,16,967,4,2,1.00000000,0.50000000,6.00000000
synthetic,2525,2777,1493,2,16,950,4,1,1.00000000,1.00000000,12.00000000
synthetic,2526,1543,520,1,16,258,4,2,1.00000000,0.50000000,6.00000000
synthetic,2527,102,2970,1,6,858,4,1,1.00000000,1.00000000,12.00000000
synthetic,2529,2592,3013,2,2,981,4,1,1.00000000,1.00000000,12.00000000
synthetic,2533,2631,2539,1,2,499,4,1,1.00000000,1.00000000,12.00000000
synthetic,2534,1821,3333,6,1,993,4,1,1.00000000,1.00000000,12.00000000
synthetic,2535,2389,3021,1,2,505,4,1,1.00000000,1.00000000,12.00000000
synthetic,2537,2754,3045,16,5,917,4,4,1.00000000,0.25000000,3.00000000
synthetic,2538,2096,1737,10,7,848,4,1,1.00000000,1.00000000,12.00000000
synthetic,2540,1514,1478,5,1,712,4,1,1.00000000,1.00000000,12.00000000
synthetic,2542,3036,3271,2,8,1091,4,1,1.00000000,1.00000000,12.00000000
synthetic,2544,1955,1111,14,7,1098,4,4,1.00000000,0.25000000,3.00000000
synthetic,2545,3206,904,1,2,1006,4,1,1.00000000,1.00000000,12.00000000
synthetic,2546,1276,2950,1,7,995,4,2,1.00000000,0.50000000,6.00000000
synthetic,2548,2275,1901,18,10,967,1,1,1.00000000,1.00000000,12.00000000
synthetic,2549,3441,2133,2,1,1024,4,1,1.00000000,1.00000000,12.00000000
synthetic,2550,2918,693,16,2,356,4,1,1.00000000,1.00000000,12.00000000
synthetic,2552,397,759,4,1,933,5,1,1.00000000,1.00000000,12.00000000
synthetic,2556,1795,2917,1,8,427,4,1,1.00000000,1.00000000,12.00000000
synthetic,2557,283,135,2,1,776,4,1,1.00000000,1.00000000,12.00000000
synthetic,2562,3287,1805,7,1,1091,4,2,1.00000000,0.50000000,6.00000000
synthetic,2563,3438,1584,2,1,1009,4,1,1.00000000,1.00000000,12.00000000
synthetic,2565,3580,1734,1,4,890,4,2,1.00000000,0.50000000,6.00000000
synthetic,2566,1222,1086,6,7,1097,4,2,1.00000000,0.50000000,6.00000000
synthetic,2568,1718,1649,1,5,831,4,1,1.00000000,1.00000000,12.00000000
synthetic,2569,3269,3050,5,5,811,4,1,1.00000000,1.00000000,12.00000000
synthetic,2570,3184,2985,16,1,1079,4,2,1.00000000,0.50000000,6.00000000
synthetic,2571,3292,3475,2,1,1089,4,1,1.00000000,1.00000000,12.00000000
synthetic,2573,3378,3479,16,6,559,4,2,1.00000000,0.50000000,6.00000000
synthetic,2575,2920,2837,5,1,912,4,1,1.00000000,1.00000000,12.00000000
synthetic,2576,3324,3454,1,2,506,4,1,1.00000000,1.00000000,12.00000000
synthetic,2577,3051,2768,16,1,606,4,2,1.00000000,0.50000000,6.00000000
synthetic,2578,1674,2388,1,16,684,4,3,1.00000000,0.33333333,3.99999996
synthetic,2580,2308,2667,5,1,1091,4,1,1.00000000,1.00000000,12.00000000
synthetic,2581,2999,3034,1,7,853,4,1,1.00000000,1.00000000,12.00000000
synthetic,2582,623,623,16,1,1129,4,1,1.00000000,1.00000000,12.00000000
synthetic,2583,1003,2138,1,16,550,5,1,1.00000000,1.00000000,12.00000000
synthetic,2584,639,690,18,1,542,4,1,1.00000000,1.00000000,12.00000000
synthetic,2585,2138,1802,16,1,1138,4,1,1.00000000,1.00000000,12.00000000
synthetic,2586,3366,3381,5,1,1092,4,4,1.00000000,0.25000000,3.00000000
synthetic,2588,1493,1493,1,2,598,4,1,1.00000000,1.00000000,12.00000000
synthetic,2589,2304,1638,7,1,1155,4,1,1.00000000,1.00000000,12.00000000
synthetic,2590,1626,2878,10,1,570,4,1,1.00000000,1.00000000,12.00000000
synthetic,2592,3023,1649,1,10,788,4,1,1.00000000,1.00000000,12.00000000
synthetic,2595,2069,2923,18,8,828,4,1,1.00000000,1.00000000,12.00000000
synthetic,2596,539,2668,16,1,1202,4,1,1.00000000,1.00000000,12.00000000
synthetic,2598,3184,1694,5,1,793,4,2,1.00000000,0.50000000,6.00000000
synthetic,2599,1730,2632,6,5,522,4,1,1.00000000,1.00000000,12.00000000
synthetic,2600,3112,194,1,16,789,4,2,1.00000000,0.50000000,6.00000000
synthetic,2602,1581,2009,2,5,930,4,1,1.00000000,1.00000000,12.00000000
synthetic,2603,637,1927,2,1,1161,4,1,1.00000000,1.00000000,12.00000000
synthetic,2604,3087,3479,16,16,759,4,1,1.00000000,1.00000000,12.00000000
synthetic,2605,62,567,2,7,1126,4,1,1.00000000,1.00000000,12.00000000
synthetic,2608,2351,611,1,16,862,4,1,1.00000000,1.00000000,12.00000000
synthetic,2610,1467,1417,1,16,915,4,1,1.00000000,1.00000000,12.00000000
synthetic,2612,3051,669,1,13,533,4,1,1.00000000,1.00000000,12.00000000
synthetic,2613,900,1180,1,2,493,4,1,1.00000000,1.00000000,12.00000000
synthetic,2614,36,2984,2,1,1029,4,1,1.00000000,1.00000000,12.00000000
synthetic,2615,2754,610,5,1,826,4,2,1.00000000,0.50000000,6.00000000
synthetic,2616,1137,209,1,16,894,4,2,1.00000000,0.50000000,6.00000000
synthetic,2617,732,35,1,16,492,5,1,1.00000000,1.00000000,12.00000000
synthetic,2618,660,617,9,1,896,4,3,1.00000000,0.33333333,3.99999996
synthetic,2619,218,3090,10,1,462,4,1,1.00000000,1.00000000,12.00000000
synthetic,2620,707,2750,11,1,1348,4,1,1.00000000,1.00000000,12.00000000
synthetic,2621,347,154,1,5,586,1,1,1.00000000,1.00000000,12.00000000
synthetic,2622,2929,2637,10,1,1111,4,1,1.00000000,1.00000000,12.00000000
synthetic,2623,2388,1694,18,1,1003,4,2,1.00000000,0.50000000,6.00000000
synthetic,2625,1118,3102,1,14,944,4,2,1.00000000,0.50000000,6.00000000
synthetic,2627,2986,2935,3,7,750,4,3,1.00000000,0.33333333,3.99999996
synthetic,2628,3666,1699,6,1,1045,4,3,1.00000000,0.33333333,3.99999996
synthetic,2631,664,2127,1,2,903,4,1,1.00000000,1.00000000,12.00000000
synthetic,2632,1731,1806,16,1,675,4,1,1.00000000,1.00000000,12.00000000
synthetic,2633,2975,2995,1,16,481,4,2,1.00000000,0.50000000,6.00000000
synthetic,2634,88,537,4,5,1052,4,2,1.00000000,0.50000000,6.00000000
synthetic,2639,662,100,16,1,1085,4,3,1.00000000,0.33333333,3.99999996
synthetic,2640,3382,223,1,2,544,4,1,1.00000000,1.00000000,12.00000000
synthetic,2641,1473,3035,1,2,826,4,1,1.00000000,1.00000000,12.00000000
synthetic,2642,2125,2911,14,1,976,4,1,1.00000000,1.00000000,12.00000000
synthetic,2645,1634,2062,9,1,789,4,1,1.00000000,1.00000000,12.00000000
synthetic,2646,1584,2934,8,2,788,4,1,1.00000000,1.00000000,12.00000000
synthetic,2647,1824,1747,16,1,1145,4,2,1.00000000,0.50000000,6.00000000
synthetic,2648,2969,1344,5,5,911,4,1,1.00000000,1.00000000,12.00000000
synthetic,2652,3477,893,18,5,755,4,1,1.00000000,1.00000000,12.00000000
synthetic,2653,1547,2754,6,5,728,4,1,1.00000000,1.00000000,12.00000000
synthetic,2654,2028,1858,16,5,1080,4,3,1.00000000,0.33333333,3.99999996
synthetic,2655,1768,725,1,16,826,4,1,1.00000000,1.00000000,12.00000000
synthetic,2657,1824,628,1,7,1139,4,2,1.00000000,0.50000000,6.00000000
synthetic,2659,1160,2986,11,1,966,4,1,1.00000000,1.00000000,12.00000000
synthetic,2660,1514,687,2,1,877,4,1,1.00000000,1.00000000,12.00000000
synthetic,2661,1911,3616,1,18,655,4,1,1.00000000,1.00000000,12.00000000
synthetic,2662,1878,43,5,1,1082,4,1,1.00000000,1.00000000,12.00000000
synthetic,2667,704,37,1,2,450,4,1,1.00000000,1.00000000,12.00000000
synthetic,2668,2768,662,1,16,537,4,1,1.00000000,1.00000000,12.00000000
synthetic,2669,1824,750,16,5,604,4,2,1.00000000,0.50000000,6.00000000
synthetic,2670,2631,3037,1,2,634,4,1,1.00000000,1.00000000,12.00000000
synthetic,2672,2977,508,16,1,910,4,2,1.00000000,0.50000000,6.00000000
synthetic,2676,2916,3652,1,5,867,4,1,1.00000000,1.00000000,12.00000000
synthetic,2682,1593,1527,8,1,637,4,1,1.00000000,1.00000000,12.00000000
synthetic,2683,3107,1743,1,2,624,4,1,1.00000000,1.00000000,12.00000000
synthetic,2684,789,1137,2,1,983,4,1,1.00000000,1.00000000,12.00000000
synthetic,2685,185,2177,2,5,1182,4,1,1.00000000,1.00000000,12.00000000
synthetic,2693,2145,423,1,5,920,4,2,1.00000000,0.50000000,6.00000000
synthetic,2694,2370,1978,6,1,959,4,1,1.00000000,1.00000000,12.00000000
synthetic,2696,623,819,2,1,994,4,1,1.00000000,1.00000000,12.00000000
synthetic,2698,2375,2637,1,5,908,4,2,1.00000000,0.50000000,6.00000000
synthetic,2699,3175,702,1,2,560,4,1,1.00000000,1.00000000,12.00000000
synthetic,2700,3019,3270,1,7,744,4,1,1.00000000,1.00000000,12.00000000
synthetic,2702,2841,2140,1,2,443,4,1,1.00000000,1.00000000,12.00000000
synthetic,2703,2131,1972,1,2,534,4,1,1.00000000,1.00000000,12.00000000
synthetic,2705,2368,3101,7,1,1258,4,2,1.00000000,0.50000000,6.00000000
synthetic,2711,3344,2269,7,7,804,4,2,1.00000000,0.50000000,6.00000000
synthetic,2712,2327,2366,6,1,639,4,1,1.00000000,1.00000000,12.00000000
synthetic,2713,368,662,11,16,606,4,2,1.00000000,0.50000000,6.00000000
synthetic,2714,592,3044,11,1,1246,4,1,1.00000000,1.00000000,12.00000000
synthetic,2715,3044,1276,1,16,517,4,2,1.00000000,0.50000000,6.00000000
synthetic,2716,1740,2297,2,1,588,4,1,1.00000000,1.00000000,12.00000000
synthetic,2718,768,684,13,1,1168,4,1,1.00000000,1.00000000,12.00000000
synthetic,2719,3099,3102,1,10,994,4,1,1.00000000,1.00000000,12.00000000
synthetic,2720,672,689,16,1,698,4,1,1.00000000,1.00000000,12.00000000
synthetic,2721,1590,3303,16,16,723,4,3,1.00000000,0.33333333,3.99999996
synthetic,2722,3024,3024,1,2,320,4,1,1.00000000,1.00000000,12.00000000
synthetic,2723,3244,3253,11,1,1235,4,2,1.00000000,0.50000000,6.00000000
synthetic,2725,2244,2273,1,16,1187,4,5,1.00000000,0.20000000,2.40000000
synthetic,2730,2929,3036,8,2,687,4,1,1.00000000,1.00000000,12.00000000
