state_code,station_id,direction,lanes,n_lane_hour_records,total_volume,max_hourly_lane_volume,direction_label,county_code,latitude,longitude,route,location_text,source_file,state_name,county_name,has_coordinates
51,781562,7,0,24,5177,465,westbound,003,38.01977,-78.43538,00000250,I-64 West Shoulder @ MM 124.2,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,003,True
51,781563,3,0,24,4012,370,eastbound,003,38.021517,-78.42593,00000250,.,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,003,True
51,781721,1,0,24,3624,282,northbound,730,37.19881,-77.42324,00009011,I-85 North @ Exit 65,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,730,True
51,781737,5,0,24,1760,179,southbound,760,37.54641,-77.42883,00000044,I-95 North Shoulder @ Exit 75,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,760,True
51,781984,1,0,24,1678,154,northbound,117,36.55452,-78.1799,00000085,0.03 mi from Rest Area Parking Lot,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,117,True
51,781985,1,0,24,848,73,northbound,025,36.86197,-77.84124,00000085,I-85 North Shoulder @ MM 32.1,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,025,True
51,782837,7,0,24,1597,141,westbound,061,38.8588,-77.8401,00000066,I-66 West Shoulder @ Exit 28,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,061,True
51,782989,3,0,24,133,12,eastbound,061,38.8588,-77.8401,00000017,I-66 West Shoulder @ Exit 28,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,061,True
51,786299,1,0,24,2260,189,northbound,069,39.29298,-78.08273,00000669,I-81 North Shoulder @ MM 324,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,069,True
51,786792,5,0,24,152,17,southbound,171,38.80772,-78.60134,00000614,I-81 South Shoulder @ MM 277.2,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,171,True
51,786806,1,0,720,23449,94,northbound,173,36.8227,-81.5337,00000730,I-81 South Shoulder @ MM 44.32,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,173,True
51,786964,1,0,24,925,98,northbound,,,,,,,,,False
51,787038,1,0,24,2056,177,northbound,165,38.35377,-78.92884,00000081,I-81 North Shoulder @ MM 239.8,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,165,True
51,787049,1,0,24,228,30,northbound,171,38.80764,-78.59971,00000081,I-81 North Shoulder @ MM 277.25,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,171,True
51,787051,1,0,24,2427,223,northbound,171,38.86914,-78.5285,00000081,I-81 North Shoulder @ MM 283,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,171,True
51,787069,5,0,24,3664,434,southbound,,,,,,,,,False
51,787082,5,0,24,641,59,southbound,173,36.8227,-81.5337,00000081,I-81 South Shoulder @ MM 44.32,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,173,True
51,787120,5,0,24,1785,161,southbound,023,37.4677,-79.81267,00000081,I-81 North Shoulder @ MM 158,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,023,True
51,787147,5,0,24,3216,250,southbound,660,38.43153,-78.87289,00000081,I-81 North Shoulder @ MM 246.15,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,660,True
51,787160,5,0,24,3167,263,southbound,171,39.00645,-78.32938,00000081,I-81 south @ Exit 298,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,171,True
51,787169,5,0,24,1213,159,southbound,069,39.24367,-78.11344,00000081,0.05 mi from I-81 South,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,069,True
51,787171,5,0,24,2169,177,southbound,069,39.29298,-78.08273,00000081,I-81 North Shoulder @ MM 324,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,069,True
51,787190,5,0,24,2628,211,southbound,171,38.86914,-78.5285,00000042,I-81 North Shoulder @ MM 283,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,171,True
51,787228,5,0,24,1694,146,southbound,165,38.35377,-78.92884,00000257,I-81 North Shoulder @ MM 239.8,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,165,True
51,787340,1,0,24,3617,334,northbound,660,38.43153,-78.87289,00004105,I-81 North Shoulder @ MM 246.15,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,660,True
51,788313,5,0,24,2573,200,southbound,041,37.39957,-77.42463,00000613,@ Ramp from Willis Rd to I-95 South,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,041,True
51,788859,1,0,24,556,52,northbound,149,37.03856,-77.3892,00000623,I-95 South Shoulder @ Exit 37,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,149,True
51,789182,1,0,24,1832,180,northbound,183,36.98234,-77.39223,00000602,I-95 North Shoulder @ MM 33,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,183,True
51,789184,1,0,24,1025,243,northbound,183,36.80921,-77.45818,00000631,I-95 South Shoulder @ Exit 20,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,183,True
51,789185,1,0,24,363,80,northbound,183,36.85566,-77.4208,00000645,I-95 North Shoulder @ Exit 24,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,183,True
51,789253,5,0,24,10200,755,southbound,760,37.52058,-77.42908,00000095,At gore between Maury St. ramps to I-95 South and,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,760,True
51,789263,1,0,24,702,249,northbound,081,36.72378,-77.53025,00000095,0.47 mi from Otterdam Rd on ramp,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,081,True
51,789275,1,0,24,957,82,northbound,730,37.17267,-77.35082,00000095,I-95 North @ Exit 47,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,730,True
51,789276,1,0,24,283,25,northbound,730,37.18613,-77.35605,00000095,I-95 North @ Exit 48 A,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,730,True
51,789282,1,0,24,8888,928,northbound,570,37.24141,-77.39496,00000095,I-95 North Shoulder @ Exit 53,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,570,True
51,789288,1,0,24,2217,157,northbound,041,37.39957,-77.42463,00000095,@ Ramp from Willis Rd to I-95 South,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,041,True
51,789289,1,0,24,1953,151,northbound,041,37.43155,-77.43168,00000095,I-95 South Shoulder @ MM 67,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,041,True
51,789292,5,0,24,1716,284,southbound,760,37.52058,-77.42908,00000095,At gore between Maury St. ramps to I-95 South and,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,760,True
51,789299,1,0,24,5763,426,northbound,760,37.59729,-77.46603,00000095,I-95 South Shoulder @ MM 80,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,760,True
51,789301,1,0,24,4229,334,northbound,087,37.60818,-77.45254,00000095,Just South of overhead VMS south of US 301,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,087,True
51,789335,1,0,24,2231,194,northbound,153,38.617729,-77.297606,00000095,I-95 NB at accell Lane from Prince William County,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,153,True
51,789347,1,0,24,10895,918,northbound,059,38.79537,-77.14372,00000095,I-95 South @ Exit 173,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,059,True
51,789359,5,0,24,476,46,southbound,183,36.80921,-77.45818,00000095,I-95 South Shoulder @ Exit 20,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,183,True
51,789360,5,0,24,153,13,southbound,183,36.85566,-77.4208,00000095,I-95 North Shoulder @ Exit 24,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,183,True
51,789361,5,0,24,780,66,southbound,183,36.94653,-77.39173,00000095,I-95 North Shoulder @ Exit 31,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,183,True
51,789362,5,0,24,1419,134,southbound,183,36.98234,-77.39223,00000095,I-95 North Shoulder @ MM 33,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,183,True
51,789363,5,0,24,618,49,southbound,149,37.03856,-77.3892,00000095,I-95 South Shoulder @ Exit 37,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,149,True
51,789367,5,0,24,1859,151,southbound,149,37.14504,-77.35596,00000095,I-95 South Shoulder @ Exit 45,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,149,True
51,789371,5,0,24,3913,330,southbound,730,37.19471,-77.36063,00000095,I-95 South Shoulder @ Exit 48,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,730,True
51,789384,5,0,24,8484,631,southbound,760,37.52058,-77.42908,00000095,At gore between Maury St. ramps to I-95 South and,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,760,True
51,789409,5,0,24,2701,197,southbound,177,38.31479,-77.50429,00000095,FREDERICKSBURG WELCOME CENTER EXIT RAMP,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,177,True
51,789414,5,0,24,11112,846,southbound,179,38.4693,-77.40579,00000095,I-95 South Shoulder @ MM 143.95,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,179,True
51,789420,5,0,24,470,38,southbound,153,38.591478,-77.317701,00000095,I-95 SB at accell lane from Prince William County,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,153,True
51,789443,1,0,24,2181,196,northbound,760,37.55264,-77.48515,00000195,I-195 North Shoulder @ Cary St Exit,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,760,True
51,789446,5,0,24,3744,304,southbound,760,37.55264,-77.48515,00000195,I-195 North Shoulder @ Cary St Exit,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,760,True
51,789484,3,0,24,920,84,eastbound,087,37.65915,-77.46402,00000295,Left side of I-295 E 0.22 Miles from I-295 CD ramp,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,087,True
51,789485,3,0,24,12589,1119,eastbound,087,37.65915,-77.46402,00000295,Left side of I-295 E 0.22 Miles from I-295 CD ramp,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,087,True
51,789503,1,0,24,31297,2603,northbound,087,37.67214,-77.44815,00000295,I-295 West @ ramp split to I-95 North,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,087,True
51,789567,1,0,24,943,82,northbound,183,36.94653,-77.39173,00000040,I-95 North Shoulder @ Exit 31,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,183,True
51,789579,1,0,24,742,61,northbound,087,37.63991,-77.45267,00000073,I-95 SOUTH @ SCOTT RD OVERPASS,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,087,True
51,789597,5,0,24,2719,195,southbound,760,37.46332,-77.42555,00000161,I-95 South Shoulder @ Exit 69,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,760,True
51,789648,1,0,24,5382,402,northbound,179,38.46813,-77.40527,00000001,I-95 North Shoulder @ MM 143.8,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,179,True
51,789651,1,0,24,5192,379,northbound,760,37.55257,-77.44299,00000001,I-95 North Shoulder @ Belvidere St,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,760,True
51,789657,5,0,24,3631,246,southbound,760,37.55257,-77.44299,00000001,I-95 North Shoulder @ Belvidere St,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,760,True
51,789725,5,0,24,775,65,southbound,730,37.17267,-77.35082,00009008,I-95 North @ Exit 47,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,730,True
51,789737,1,0,24,7057,514,northbound,760,37.52117,-77.4268,00007567,1.53 MI S RAMP TO EXIT 73,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,760,True
51,789738,1,0,24,7057,514,northbound,760,37.52117,-77.4268,00007567,At gore between Maury St. ramps to I-95 South and,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,760,True
51,789811,1,0,24,2536,274,northbound,035,36.56772,-80.74418,00000077,0.08 mi from merge of parking lots,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,035,True
51,789822,5,0,24,1503,134,southbound,021,37.20409,-81.10639,00000077,0.05 mi from Merge of Both Parking Lot Exits,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,021,True
51,790816,3,0,24,1008,70,eastbound,149,37.19604,-77.32223,00000295,I-295 South Shoulder @ Exit 3B,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,149,True
51,790876,7,0,24,2605,219,westbound,149,37.19604,-77.32223,00000460,I-295 South Shoulder @ Exit 3B,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,149,True
51,791012,1,0,24,1680,142,northbound,117,36.7165,-78.11156,00000058,I-85 North Shoulder @ Exit 12,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,117,True
51,791023,1,0,24,2418,219,northbound,081,36.54805,-77.57502,00000095,0.04 mi from Exit Rest Area Parking Lot,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,081,True
51,792621,7,0,24,792,70,westbound,153,38.8084,-77.49548,00000066,0.05 mi from Merge of Both Parking Lots,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,153,True
51,792625,1,0,24,3580,306,northbound,033,37.98311,-77.49229,00000095,I-95 North Shoulder @ MM 108.1,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,033,True
51,795305,5,0,24,2736,218,southbound,087,37.47734,-77.30461,00000895,I-295 East Shoulder @ Exit 25,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,087,True
51,795326,1,0,24,2598,217,northbound,087,37.47734,-77.30461,00000895,I-295 East Shoulder @ Exit 25,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,087,True
51,795369,1,0,24,11961,981,northbound,730,37.21804,-77.38757,00000095,I-95 North Collector Road Shoulder @ Exit 50D,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,730,True
51,795371,1,0,24,4573,338,northbound,730,37.2265,-77.39398,00000085,I-85 North Exit 68B Ramp Shoulder,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,730,True
51,795372,1,0,24,1842,157,northbound,730,37.2265,-77.39398,00000085,I-85 North Exit 68B Ramp Shoulder,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,730,True
51,795394,5,0,24,17877,1354,southbound,760,37.54641,-77.42883,00000064,I-95 North Shoulder @ Exit 75,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,760,True
51,795395,5,0,24,19637,1468,southbound,760,37.54641,-77.42883,00000064,I-95 North Shoulder @ Exit 75,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,760,True
51,795415,3,0,24,9625,736,eastbound,087,37.51523,-77.27316,00000295,I-295 East Collector Road Shoulder Between I-64 an,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,087,True
51,795420,3,0,24,11669,1035,eastbound,087,37.65915,-77.46402,00000295,Left side of I-295 E 0.22 Miles from I-295 CD ramp,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,087,True
51,795423,3,0,24,15473,1215,eastbound,087,37.658189,-77.45469,00000295,I-295 Median midway between US 1 and I-95 sharing,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,087,True
51,795429,7,0,24,17520,1818,westbound,087,37.658189,-77.45469,00000295,I-295 Median centered between US 1 and I-95 sharin,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,087,True
51,795433,7,0,24,12937,1116,westbound,087,37.66022,-77.46641,00000295,I-295 W CD Road; 0.18 Mile West of ramp from US 1,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,087,True
51,820017,5,0,24,18208,1640,southbound,155,37.09122,-80.57711,00000081,I-81 South Shoulder @ MM 105.2,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,155,True
51,840040,5,0,24,13882,1063,southbound,025,36.89711,-77.80013,00000085,.,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,025,True
51,840045,5,0,24,13673,1075,southbound,025,36.78783,-78.00657,00000085,I-85 S 3.54 Miles South of 12-644 Brunswick Dr,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,025,True
51,840062,7,0,24,20286,1788,westbound,087,37.40282,-77.3425,00000295,4.34 mi from SR 10,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,087,True
51,840066,7,0,24,50853,4313,westbound,085,37.55915,-77.29447,00000295,I-295 Median @ MM 31,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,085,True
51,840078,7,0,24,24876,2146,westbound,075,37.676,-77.65586,00000064,I-64 WB at SR-288 NB ramp,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,075,True
51,840083,7,0,24,47546,3551,westbound,087,37.59012,-77.48007,00000064,I-64 East Shoulder @ MM 185.5,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,087,True
51,880012,5,0,24,19908,1661,southbound,023,37.60133,-79.62085,00000081,I-81 North Shoulder @ MM 172.4,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,023,True
51,880032,5,0,24,24870,2100,southbound,163,37.90602,-79.26263,00000081,1.63 mi from Sterret Rd,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,163,True
51,880060,7,0,24,20827,1741,westbound,820,38.05866,-78.93185,00000064,1.40 Mi W Ramp Fr 07-624,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,820,True
51,890045,7,0,24,19033,1513,westbound,061,38.84786,-77.7661,00000066,0.79 mi from Prince William County Line,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,061,True
51,910440,1,0,24,25017,2298,northbound,197,36.87008,-80.87253,00000077,I-77 South Shoulder @ MM 26,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,197,True
51,920380,1,0,24,6916,1324,northbound,155,36.98671,-80.82086,00000081,1.0 mi from 98-618,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,155,True
51,940396,1,0,24,15824,1219,northbound,053,36.94313,-77.72929,00000085,I-85 South Shoulder norht of Exit 39,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,053,True
51,940419,3,0,24,20357,1774,eastbound,075,37.7756,-77.88109,00000064,I-64 West Shoulder @ MM 160,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,075,True
51,940420,3,0,24,29125,2494,eastbound,087,37.6575,-77.61069,00000064,I-64 West Shoulder @ Merge of Ramp from I-295 West,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,087,True
51,940447,3,0,24,43899,3439,eastbound,085,37.55915,-77.29447,00000295,I-295 Median @ MM 31,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,085,True
51,940726,1,0,24,15123,1159,northbound,025,36.78746,-78.00539,00000085,I-85 N 1.32 Miles north of Mecklenburg County Line,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,025,True
51,940762,3,0,24,15243,1176,eastbound,670,37.30002,-77.3351,00000295,I-295 South Shoulder @ MM 10,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,670,True
51,970311,3,0,24,18282,1649,eastbound,075,37.89972,-78.04787,00000064,I-64 WB 1.33 Miles West of Ramp from 37-605 Shanno,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,075,True
51,980300,1,0,24,28214,2446,northbound,165,38.35377,-78.92884,00000081,I-81 North Shoulder @ MM 239.8,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,165,True
51,980503,1,0,24,34968,2806,northbound,187,39.00645,-78.32938,00000081,I-81 south @ Exit 298,Station_Data_Extract_Pipe_Delimited_CleanData_2018.txt,Virginia,187,True
