household_id,person_id,tripid,persno,tripno,area_type,food_delivered,hh_income_detailed,hhsize,home_bmc_taz,home_ownership,home_state_puma,home_tpb_taz,home_type,numbicycle,numvehicle,numworkers,package_delivered,service_delivered,tdate_string,wthhfin,home_state_county_fips,home_tract_fips,home_fips,age,disability,employment_status,gender,j1_benefits_bicycle_parking,j1_benefits_carpool,j1_benefits_ev_charging,j1_benefits_free_parking,j1_benefits_none,j1_benefits_parking,j1_benefits_transit,j1_benefits_walking_biking,j1_commute_mode,j1_telecommute,j1_telecommute_days,j1_workplace_loc,jobs_count,license,person_tripcount,race_ethnicity_hispanic,race_ethnicity,smartphone,student_status,td_shop_time,td_telecommute_time,volunteer_status,walk_bike_loop_trips,work_bmc_taz,work_state_county_fips,work_tract_fips,work_fips,work_tpb_taz,school_bmc_taz,school_state_county_fips,school_tract_fips,school_fips,school_mode,school_tpb_taz,school_type,travel_mode,travelers_hh,travelers_nonhh,vehicle_occupancy,subway_access_mode,subway_egress_mode,subway_pay,subway_station_board,subway_station_exit,subway_used,toll_road_used,transit_access_mode,transit_egress_mode,hov_used,park_loc,park_pay,reported_travel_time,departure_time_in_minutes_after_arrival,departure_time_hhmm,arrival_time_hhmm,fueltype,bodytype,year,make,model,tolltransponder,o_activity,d_activity,o_bmc_taz,d_bmc_taz,o_fips,d_fips,o_state_county_fips,o_tract_fips,d_state_county_fips,d_tract_fips,o_tpb_taz,d_tpb_taz
5859,15371,101120,3,4,0,0,6.163054,3.044849,2371,1,24_01600,2772,1,2.979222,2.04231,0.938698,0,0,2019-06-05,1,11001,001902,11001001902,11.819757,2,6,2,0,0,0,1,0,,0,0,9,2,1.402565,1,1.113525,2,2.068492,2,4,,1,0,0,,0.480678,,24031,701421,24031701421,,533,24037,875400,24037875400,4,246,2,,,,,,,,,,,,,,,,,,,,,1.0,4.0,2003.0,Toyota,Tacoma,2.0,,,114,251,,,,,,,35,378
5859,15371,101121,3,5,0,0,6.163054,3.044849,2371,1,24_01600,2772,1,2.979222,2.04231,0.938698,0,0,2019-06-05,1,11001,001902,11001001902,11.819757,2,6,2,0,0,0,1,0,,0,0,9,2,1.402565,1,1.113525,2,2.068492,2,4,,1,0,0,,0.480678,,24031,701421,24031701421,,533,24037,875400,24037875400,4,246,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251,,,,,,,,378,277
5872,15400,101355,1,1,13,0,1,1.046213,214,2,24_00804,656,3,0,1.014035,0,0,0,2018-08-23,1,24510,040200,24510040200,25.767859,2,6,1,,0,0,0,0,,1,0,3,2,1.12085,1,1.097975,1,4.056802,2,2,1,1,1,0.906443,1,3.797319,1777,42001,031600,42001031600,1478,2568,24025,303501,24025303501,1,104,8,1,1.019798,0,1.370905,,,,,,0,,,,,,,10.407787,213.828873,03:34,03:44,,,,,,,1,4,214,216,24510040200,24510040200,24510,040200,24510,040200,,
5872,15400,101356,1,2,13,0,1,1.046213,214,2,24_00804,656,3,0,1.014035,0,0,0,2018-08-23,1,24510,040200,24510040200,25.767859,2,6,1,,0,0,0,0,,1,0,3,2,1.12085,1,1.097975,1,4.056802,2,2,1,1,1,0.906443,1,3.797319,1777,42001,031600,42001031600,1478,2568,24025,303501,24025303501,1,104,8,1,,,,,,,,,0,,,,,,,,,,,,,,,,,4,7,216,214,24510040200,24510040200,24510,040200,24510,040200,,
5872,15400,101357,1,3,13,0,1,1.046213,214,2,24_00804,656,3,0,1.014035,0,0,0,2018-08-23,1,24510,040200,24510040200,25.767859,2,6,1,,0,0,0,0,,1,0,3,2,1.12085,1,1.097975,1,4.056802,2,2,1,1,1,0.906443,1,3.797319,1777,42001,031600,42001031600,1478,2568,24025,303501,24025303501,1,104,8,1,,,,,,,,,0,,,,,,,,,,,,,,,,,7,3,214,214,24510040200,24510040200,24510,040200,24510,040200,,
5872,15400,101358,1,4,13,0,1,1.046213,214,2,24_00804,656,3,0,1.014035,0,0,0,2018-08-23,1,24510,040200,24510040200,25.767859,2,6,1,,0,0,0,0,,1,0,3,2,1.12085,1,1.097975,1,4.056802,2,2,1,1,1,0.906443,1,3.797319,1777,42001,031600,42001031600,1478,2568,24025,303501,24025303501,1,104,8,1,,,,,,,,,0,,,,,,,,,,,,,,,,,3,1,214,214,24510040200,24510040200,24510,040200,24510,040200,,
5936,15568,102405,1,1,12,0,7.004733,3.962968,209,1,24_00802,,1,2.015459,3.041879,1.77196,0,0,2018-01-08,1,24005,403201,24005403201,52.441963,2,0,2,0,0,0,1,0,0,0,0,3,2,1.10324,1,2.021774,1,1.857239,2,1,1,0,0,0,,0.462542,1926,24025,301202,24025301202,3012,941,,,,3,,8,4,1,0.90735,1.39178,,,,,,0,,,,,,,84.520012,452.169312,07:32,08:57,,,,,,,1,2,31,652,11001007503,11001007604,11001,007503,11001,007604,1739,2324
5936,15568,102406,1,2,12,0,7.004733,3.962968,209,1,24_00802,,1,2.015459,3.041879,1.77196,0,0,2018-01-08,1,24005,403201,24005403201,52.441963,2,0,2,0,0,0,1,0,0,0,0,3,2,1.10324,1,2.021774,1,1.857239,2,1,1,0,0,0,,0.462542,1926,24025,301202,24025301202,3012,941,,,,3,,8,4,,,,,,,,,0,,,,,,,,,,,,,,,,,2,1,652,250,11001007604,11001007503,11001,007604,11001,007503,2324,2324
5936,15568,102407,1,3,12,0,7.004733,3.962968,209,1,24_00802,,1,2.015459,3.041879,1.77196,0,0,2018-01-08,1,24005,403201,24005403201,52.441963,2,0,2,0,0,0,1,0,0,0,0,3,2,1.10324,1,2.021774,1,1.857239,2,1,1,0,0,0,,0.462542,1926,24025,301202,24025301202,3012,941,,,,3,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,250,731,11001007503,,11001,007503,,,2324,2324
5936,15568,102408,1,4,12,0,7.004733,3.962968,209,1,24_00802,,1,2.015459,3.041879,1.77196,0,0,2018-01-08,1,24005,403201,24005403201,52.441963,2,0,2,0,0,0,1,0,0,0,0,3,2,1.10324,1,2.021774,1,1.857239,2,1,1,0,0,0,,0.462542,1926,24025,301202,24025301202,3012,941,,,,3,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731,731,,,,,,,2324,2324
5936,15568,102409,1,5,12,0,7.004733,3.962968,209,1,24_00802,,1,2.015459,3.041879,1.77196,0,0,2018-01-08,1,24005,403201,24005403201,52.441963,2,0,2,0,0,0,1,0,0,0,0,3,2,1.10324,1,2.021774,1,1.857239,2,1,1,0,0,0,,0.462542,1926,24025,301202,24025301202,3012,941,,,,3,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731,824,,,,,,,2324,2324
5936,15568,102410,1,6,12,0,7.004733,3.962968,209,1,24_00802,,1,2.015459,3.041879,1.77196,0,0,2018-01-08,1,24005,403201,24005403201,52.441963,2,0,2,0,0,0,1,0,0,0,0,3,2,1.10324,1,2.021774,1,1.857239,2,1,1,0,0,0,,0.462542,1926,24025,301202,24025301202,3012,941,,,,3,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824,36,,,,,,,2324,1739
5936,15568,102411,1,7,12,0,7.004733,3.962968,209,1,24_00802,,1,2.015459,3.041879,1.77196,0,0,2018-01-08,1,24005,403201,24005403201,52.441963,2,0,2,0,0,0,1,0,0,0,0,3,2,1.10324,1,2.021774,1,1.857239,2,1,1,0,0,0,,0.462542,1926,24025,301202,24025301202,3012,941,,,,3,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,31,,,,,,,1739,1739
5936,15568,102412,1,8,12,0,7.004733,3.962968,209,1,24_00802,,1,2.015459,3.041879,1.77196,0,0,2018-01-08,1,24005,403201,24005403201,52.441963,2,0,2,0,0,0,1,0,0,0,0,3,2,1.10324,1,2.021774,1,1.857239,2,1,1,0,0,0,,0.462542,1926,24025,301202,24025301202,3012,941,,,,3,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,,,1739,1739
5936,15569,102413,2,1,12,0,7.004733,3.962968,209,1,24_00802,,1,2.015459,3.041879,1.77196,0,0,2018-01-08,1,24005,403201,24005403201,45.592003,2,1,1,0,,0,1,0,0,,0,9,2,1.139253,1,1.087183,1,3.977414,2,6,,0,,0.776973,1,0.430149,,24037,876200,24037876200,2984,,,,,4,1951,7,4,1.46664,0.249555,1.460713,,,,,,0,,,,,,,30.166626,309.810059,05:10,05:40,1.0,3.0,2008.0,Lexus,GX 470,2.0,1,5,,,24003701400,24003706600,24003,701400,24003,706600,500,502
5936,15569,102414,2,2,12,0,7.004733,3.962968,209,1,24_00802,,1,2.015459,3.041879,1.77196,0,0,2018-01-08,1,24005,403201,24005403201,45.592003,2,1,1,0,,0,1,0,0,,0,9,2,1.139253,1,1.087183,1,3.977414,2,6,,0,,0.776973,1,0.430149,,24037,876200,24037876200,2984,,,,,4,1951,7,4,,,,,,,,,0,,,,,,,,,,,1.0,3.0,2008.0,Lexus,GX 470,2.0,5,7,,,24003706600,24003701400,24003,706600,24003,701400,502,500
5936,15569,102415,2,3,12,0,7.004733,3.962968,209,1,24_00802,,1,2.015459,3.041879,1.77196,0,0,2018-01-08,1,24005,403201,24005403201,45.592003,2,1,1,0,,0,1,0,0,,0,9,2,1.139253,1,1.087183,1,3.977414,2,6,,0,,0.776973,1,0.430149,,24037,876200,24037876200,2984,,,,,4,1951,7,4,,,,,,,,,0,,,,,,,,,,,,,,,,,7,1,,,24003701400,,24003,701400,,,500,
5936,15569,102416,2,4,12,0,7.004733,3.962968,209,1,24_00802,,1,2.015459,3.041879,1.77196,0,0,2018-01-08,1,24005,403201,24005403201,45.592003,2,1,1,0,,0,1,0,0,,0,9,2,1.139253,1,1.087183,1,3.977414,2,6,,0,,0.776973,1,0.430149,,24037,876200,24037876200,2984,,,,,4,1951,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
5936,15569,102417,2,5,12,0,7.004733,3.962968,209,1,24_00802,,1,2.015459,3.041879,1.77196,0,0,2018-01-08,1,24005,403201,24005403201,45.592003,2,1,1,0,,0,1,0,0,,0,9,2,1.139253,1,1.087183,1,3.977414,2,6,,0,,0.776973,1,0.430149,,24037,876200,24037876200,2984,,,,,4,1951,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5936,15569,102418,2,6,12,0,7.004733,3.962968,209,1,24_00802,,1,2.015459,3.041879,1.77196,0,0,2018-01-08,1,24005,403201,24005403201,45.592003,2,1,1,0,,0,1,0,0,,0,9,2,1.139253,1,1.087183,1,3.977414,2,6,,0,,0.776973,1,0.430149,,24037,876200,24037876200,2984,,,,,4,1951,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5936,15569,102419,2,7,12,0,7.004733,3.962968,209,1,24_00802,,1,2.015459,3.041879,1.77196,0,0,2018-01-08,1,24005,403201,24005403201,45.592003,2,1,1,0,,0,1,0,0,,0,9,2,1.139253,1,1.087183,1,3.977414,2,6,,0,,0.776973,1,0.430149,,24037,876200,24037876200,2984,,,,,4,1951,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5936,15569,102420,2,8,12,0,7.004733,3.962968,209,1,24_00802,,1,2.015459,3.041879,1.77196,0,0,2018-01-08,1,24005,403201,24005403201,45.592003,2,1,1,0,,0,1,0,0,,0,9,2,1.139253,1,1.087183,1,3.977414,2,6,,0,,0.776973,1,0.430149,,24037,876200,24037876200,2984,,,,,4,1951,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5936,15569,102421,2,9,12,0,7.004733,3.962968,209,1,24_00802,,1,2.015459,3.041879,1.77196,0,0,2018-01-08,1,24005,403201,24005403201,45.592003,2,1,1,0,,0,1,0,0,,0,9,2,1.139253,1,1.087183,1,3.977414,2,6,,0,,0.776973,1,0.430149,,24037,876200,24037876200,2984,,,,,4,1951,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5936,15569,102422,2,10,12,0,7.004733,3.962968,209,1,24_00802,,1,2.015459,3.041879,1.77196,0,0,2018-01-08,1,24005,403201,24005403201,45.592003,2,1,1,0,,0,1,0,0,,0,9,2,1.139253,1,1.087183,1,3.977414,2,6,,0,,0.776973,1,0.430149,,24037,876200,24037876200,2984,,,,,4,1951,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5936,15570,102423,3,1,12,0,7.004733,3.962968,209,1,24_00802,,1,2.015459,3.041879,1.77196,0,0,2018-01-08,1,24005,403201,24005403201,14.923397,2,,1,,0,,0,0,,0,0,7,1,1.4096,1,1.116222,,3.202554,1,4,1,1,0,0.20102,1,0.509475,1289,51059,480202,51059480202,,415,24031,703502,24031703502,9,,,5,1.970736,0.681444,1.833173,,,1,,,,,,,,,,24.014236,365.673187,06:06,06:30,,,,,,,1,2,1465,1976,24005421200,24005420800,24005,421200,24005,420800,561,558
5936,15570,102424,3,2,12,0,7.004733,3.962968,209,1,24_00802,,1,2.015459,3.041879,1.77196,0,0,2018-01-08,1,24005,403201,24005403201,14.923397,2,,1,,0,,0,0,,0,0,7,1,1.4096,1,1.116222,,3.202554,1,4,1,1,0,0.20102,1,0.509475,1289,51059,480202,51059480202,,415,24031,703502,24031703502,9,,,5,,,,,,1,,,,,,,,,,,,,,1.0,1.0,2009.0,Honda,Accord,1.0,2,1,1976,1438,24005420800,24005421200,24005,420800,24005,421200,558,675
5936,15570,102425,3,3,12,0,7.004733,3.962968,209,1,24_00802,,1,2.015459,3.041879,1.77196,0,0,2018-01-08,1,24005,403201,24005403201,14.923397,2,,1,,0,,0,0,,0,0,7,1,1.4096,1,1.116222,,3.202554,1,4,1,1,0,0.20102,1,0.509475,1289,51059,480202,51059480202,,415,24031,703502,24031703502,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1438,1976,24005421200,,24005,421200,,,675,558
5936,15570,102426,3,4,12,0,7.004733,3.962968,209,1,24_00802,,1,2.015459,3.041879,1.77196,0,0,2018-01-08,1,24005,403201,24005403201,14.923397,2,,1,,0,,0,0,,0,0,7,1,1.4096,1,1.116222,,3.202554,1,4,1,1,0,0.20102,1,0.509475,1289,51059,480202,51059480202,,415,24031,703502,24031703502,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976,,,,,,,,558,561
5936,15570,102427,3,5,12,0,7.004733,3.962968,209,1,24_00802,,1,2.015459,3.041879,1.77196,0,0,2018-01-08,1,24005,403201,24005403201,14.923397,2,,1,,0,,0,0,,0,0,7,1,1.4096,1,1.116222,,3.202554,1,4,1,1,0,0.20102,1,0.509475,1289,51059,480202,51059480202,,415,24031,703502,24031703502,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561,
5936,15570,102428,3,6,12,0,7.004733,3.962968,209,1,24_00802,,1,2.015459,3.041879,1.77196,0,0,2018-01-08,1,24005,403201,24005403201,14.923397,2,,1,,0,,0,0,,0,0,7,1,1.4096,1,1.116222,,3.202554,1,4,1,1,0,0.20102,1,0.509475,1289,51059,480202,51059480202,,415,24031,703502,24031703502,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5936,15571,102429,4,1,12,0,7.004733,3.962968,209,1,24_00802,,1,2.015459,3.041879,1.77196,0,0,2018-01-08,1,24005,403201,24005403201,9.881433,2,0,1,0,,,,1,0,,0,,2,1.62041,1,1.112592,2,3.225003,,1,1,1,0,0.033409,,0.815447,,24031,705800,24031705800,2013,2909,11001,000202,11001000202,9,1674,,4,2.381763,0.781923,2.355938,,,,,,,,,,,,,21.931534,362.618683,06:03,06:25,1.0,1.0,2009.0,Porsche,Boxster,1.0,1,10,,,,,,,,,3562,3565
5936,15571,102430,4,2,12,0,7.004733,3.962968,209,1,24_00802,,1,2.015459,3.041879,1.77196,0,0,2018-01-08,1,24005,403201,24005403201,9.881433,2,0,1,0,,,,1,0,,0,,2,1.62041,1,1.112592,2,3.225003,,1,1,1,0,0.033409,,0.815447,,24031,705800,24031705800,2013,2909,11001,000202,11001000202,9,1674,,4,,,,,,,,,,,,,,,,,,,,1.0,1.0,2009.0,Porsche,Boxster,1.0,10,1,,,,,,,,,3565,3566
5936,15571,102431,4,3,12,0,7.004733,3.962968,209,1,24_00802,,1,2.015459,3.041879,1.77196,0,0,2018-01-08,1,24005,403201,24005403201,9.881433,2,0,1,0,,,,1,0,,0,,2,1.62041,1,1.112592,2,3.225003,,1,1,1,0,0.033409,,0.815447,,24031,705800,24031705800,2013,2909,11001,000202,11001000202,9,1674,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2009.0,Porsche,Boxster,1.0,1,,,,,,,,,,3566,3562
5936,15571,102432,4,4,12,0,7.004733,3.962968,209,1,24_00802,,1,2.015459,3.041879,1.77196,0,0,2018-01-08,1,24005,403201,24005403201,9.881433,2,0,1,0,,,,1,0,,0,,2,1.62041,1,1.112592,2,3.225003,,1,1,1,0,0.033409,,0.815447,,24031,705800,24031705800,2013,2909,11001,000202,11001000202,9,1674,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2009.0,Porsche,Boxster,1.0,,,,,,,,,,,3562,
5936,15571,102433,4,5,12,0,7.004733,3.962968,209,1,24_00802,,1,2.015459,3.041879,1.77196,0,0,2018-01-08,1,24005,403201,24005403201,9.881433,2,0,1,0,,,,1,0,,0,,2,1.62041,1,1.112592,2,3.225003,,1,1,1,0,0.033409,,0.815447,,24031,705800,24031705800,2013,2909,11001,000202,11001000202,9,1674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5974,15668,103007,1,1,0,0,7.769531,2.953524,,1,24_01203,1333,1,0,4.031136,1.060063,0,0,2017-12-05,1,51059,480501,51059480501,80.003868,2,1,1,0,0,0,1,0,0,1,,9,2,1.104412,2,1.097717,1,4.068439,2,4,1,0,0,0.112815,1,0.988699,1423,00000,011001,11001,,1434,51510,200106,51510200106,1,916,,4,1.011075,0.025284,1.030917,,,,,,,,,,,2,,16.307722,319.182434,05:19,05:35,1.0,3.0,2016.0,Subaru,Crosstrek,1.0,1,3,,,51059480501,51059480802,51059,480501,51059,480802,2991,558
5974,15668,103008,1,2,0,0,7.769531,2.953524,,1,24_01203,1333,1,0,4.031136,1.060063,0,0,2017-12-05,1,51059,480501,51059480501,80.003868,2,1,1,0,0,0,1,0,0,1,,9,2,1.104412,2,1.097717,1,4.068439,2,4,1,0,0,0.112815,1,0.988699,1423,00000,011001,11001,,1434,51510,200106,51510200106,1,916,,4,,,,,,,,,,,,,,1,,,,,,1.0,3.0,2016.0,Subaru,Crosstrek,1.0,3,1,,,51059480802,51059480501,51059,480802,51059,480501,558,2991
5974,15668,103009,1,3,0,0,7.769531,2.953524,,1,24_01203,1333,1,0,4.031136,1.060063,0,0,2017-12-05,1,51059,480501,51059480501,80.003868,2,1,1,0,0,0,1,0,0,1,,9,2,1.104412,2,1.097717,1,4.068439,2,4,1,0,0,0.112815,1,0.988699,1423,00000,011001,11001,,1434,51510,200106,51510200106,1,916,,4,,,,,,,,,,,,,,2,,,,,,1.0,3.0,2016.0,Subaru,Crosstrek,1.0,1,18,,,51059480501,51059480504,51059,480501,51059,480504,2991,
5974,15668,103010,1,4,0,0,7.769531,2.953524,,1,24_01203,1333,1,0,4.031136,1.060063,0,0,2017-12-05,1,51059,480501,51059480501,80.003868,2,1,1,0,0,0,1,0,0,1,,9,2,1.104412,2,1.097717,1,4.068439,2,4,1,0,0,0.112815,1,0.988699,1423,00000,011001,11001,,1434,51510,200106,51510200106,1,916,,4,,,,,,,,,,,,,,1,,,,,,1.0,3.0,2016.0,Subaru,Crosstrek,1.0,18,1,,,51059480504,51059480501,51059,480504,51059,480501,,
5974,15668,103011,1,5,0,0,7.769531,2.953524,,1,24_01203,1333,1,0,4.031136,1.060063,0,0,2017-12-05,1,51059,480501,51059480501,80.003868,2,1,1,0,0,0,1,0,0,1,,9,2,1.104412,2,1.097717,1,4.068439,2,4,1,0,0,0.112815,1,0.988699,1423,00000,011001,11001,,1434,51510,200106,51510200106,1,916,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,2016.0,Subaru,Crosstrek,1.0,1,,,,51059480501,,51059,480501,,,,
5974,15669,103012,2,1,0,0,7.769531,2.953524,,1,24_01203,1333,1,0,4.031136,1.060063,0,0,2017-12-05,1,51059,480501,51059480501,28.678215,2,0,2,0,0,0,1,0,0,0,0,3,2,1.107165,1,0.99955,1,5.057949,2,4,1,0,0,0,1,0.004346,,51059,460400,51059460400,1849,360,24005,491000,24005491000,,1417,3,4,1,0,1,,,,,,,,,,,4,,44.103806,192.655762,03:13,03:57,1.0,3.0,2012.0,Lexus,RX300/350,1.0,1,13,,,51059480501,51059460400,51059,480501,51059,460400,964,963
5974,15669,103013,2,2,0,0,7.769531,2.953524,,1,24_01203,1333,1,0,4.031136,1.060063,0,0,2017-12-05,1,51059,480501,51059480501,28.678215,2,0,2,0,0,0,1,0,0,0,0,3,2,1.107165,1,0.99955,1,5.057949,2,4,1,0,0,0,1,0.004346,,51059,460400,51059460400,1849,360,24005,491000,24005491000,,1417,3,4,,,,,,,,,,,,,,1,,,,,,1.0,3.0,2012.0,Lexus,RX300/350,1.0,13,1,,,51059460400,51061930403,51059,460400,51061,930403,963,
5974,15669,103014,2,3,0,0,7.769531,2.953524,,1,24_01203,1333,1,0,4.031136,1.060063,0,0,2017-12-05,1,51059,480501,51059480501,28.678215,2,0,2,0,0,0,1,0,0,0,0,3,2,1.107165,1,0.99955,1,5.057949,2,4,1,0,0,0,1,0.004346,,51059,460400,51059460400,1849,360,24005,491000,24005491000,,1417,3,4,,,,,,,,,,,,,,3,,,,,,1.0,3.0,2012.0,Lexus,RX300/350,1.0,1,5,,,51061930403,51061930403,51061,930403,51061,930403,,865
5974,15669,103015,2,4,0,0,7.769531,2.953524,,1,24_01203,1333,1,0,4.031136,1.060063,0,0,2017-12-05,1,51059,480501,51059480501,28.678215,2,0,2,0,0,0,1,0,0,0,0,3,2,1.107165,1,0.99955,1,5.057949,2,4,1,0,0,0,1,0.004346,,51059,460400,51059460400,1849,360,24005,491000,24005491000,,1417,3,1,,,,,,,,,,,,,,2,,,,,,1.0,3.0,2012.0,Lexus,RX300/350,1.0,5,11,,,51061930403,51061930403,51061,930403,51061,930403,865,44
5974,15669,103016,2,5,0,0,7.769531,2.953524,,1,24_01203,1333,1,0,4.031136,1.060063,0,0,2017-12-05,1,51059,480501,51059480501,28.678215,2,0,2,0,0,0,1,0,0,0,0,3,2,1.107165,1,0.99955,1,5.057949,2,4,1,0,0,0,1,0.004346,,51059,460400,51059460400,1849,360,24005,491000,24005491000,,1417,3,4,,,,,,,,,,,,,,1,,,,,,1.0,3.0,2012.0,Lexus,RX300/350,1.0,11,4,,,51061930403,51059480501,51061,930403,51059,480501,44,530
5974,15669,103017,2,6,0,0,7.769531,2.953524,,1,24_01203,1333,1,0,4.031136,1.060063,0,0,2017-12-05,1,51059,480501,51059480501,28.678215,2,0,2,0,0,0,1,0,0,0,0,3,2,1.107165,1,0.99955,1,5.057949,2,4,1,0,0,0,1,0.004346,,51059,460400,51059460400,1849,360,24005,491000,24005491000,,1417,3,4,,,,,,,,,,,,,,,,,,,,1.0,3.0,2012.0,Lexus,RX300/350,1.0,4,1,,,51059480501,,51059,480501,,,530,964
5974,15669,103018,2,7,0,0,7.769531,2.953524,,1,24_01203,1333,1,0,4.031136,1.060063,0,0,2017-12-05,1,51059,480501,51059480501,28.678215,2,0,2,0,0,0,1,0,0,0,0,3,2,1.107165,1,0.99955,1,5.057949,2,4,1,0,0,0,1,0.004346,,51059,460400,51059460400,1849,360,24005,491000,24005491000,,1417,3,4,,,,,,,,,,,,,,,,,,,,1.0,3.0,2012.0,Lexus,RX300/350,1.0,1,,,,,,,,,,964,
5974,15669,103019,2,8,0,0,7.769531,2.953524,,1,24_01203,1333,1,0,4.031136,1.060063,0,0,2017-12-05,1,51059,480501,51059480501,28.678215,2,0,2,0,0,0,1,0,0,0,0,3,2,1.107165,1,0.99955,1,5.057949,2,4,1,0,0,0,1,0.004346,,51059,460400,51059460400,1849,360,24005,491000,24005491000,,1417,3,4,,,,,,,,,,,,,,,,,,,,1.0,3.0,2012.0,Lexus,RX300/350,1.0,,,,,,,,,,,,
5974,15669,103020,2,9,0,0,7.769531,2.953524,,1,24_01203,1333,1,0,4.031136,1.060063,0,0,2017-12-05,1,51059,480501,51059480501,28.678215,2,0,2,0,0,0,1,0,0,0,0,3,2,1.107165,1,0.99955,1,5.057949,2,4,1,0,0,0,1,0.004346,,51059,460400,51059460400,1849,360,24005,491000,24005491000,,1417,3,4,,,,,,,,,,,,,,,,,,,,1.0,3.0,2012.0,Lexus,RX300/350,1.0,,,,,,,,,,,,
5974,15669,103021,2,10,0,0,7.769531,2.953524,,1,24_01203,1333,1,0,4.031136,1.060063,0,0,2017-12-05,1,51059,480501,51059480501,28.678215,2,0,2,0,0,0,1,0,0,0,0,3,2,1.107165,1,0.99955,1,5.057949,2,4,1,0,0,0,1,0.004346,,51059,460400,51059460400,1849,360,24005,491000,24005491000,,1417,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5974,15669,103022,2,11,0,0,7.769531,2.953524,,1,24_01203,1333,1,0,4.031136,1.060063,0,0,2017-12-05,1,51059,480501,51059480501,28.678215,2,0,2,0,0,0,1,0,0,0,0,3,2,1.107165,1,0.99955,1,5.057949,2,4,1,0,0,0,1,0.004346,,51059,460400,51059460400,1849,360,24005,491000,24005491000,,1417,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5974,15669,103023,2,12,0,0,7.769531,2.953524,,1,24_01203,1333,1,0,4.031136,1.060063,0,0,2017-12-05,1,51059,480501,51059480501,28.678215,2,0,2,0,0,0,1,0,0,0,0,3,2,1.107165,1,0.99955,1,5.057949,2,4,1,0,0,0,1,0.004346,,51059,460400,51059460400,1849,360,24005,491000,24005491000,,1417,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5974,15669,103024,2,13,0,0,7.769531,2.953524,,1,24_01203,1333,1,0,4.031136,1.060063,0,0,2017-12-05,1,51059,480501,51059480501,28.678215,2,0,2,0,0,0,1,0,0,0,0,3,2,1.107165,1,0.99955,1,5.057949,2,4,1,0,0,0,1,0.004346,,51059,460400,51059460400,1849,360,24005,491000,24005491000,,1417,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5974,15669,103025,2,14,0,0,7.769531,2.953524,,1,24_01203,1333,1,0,4.031136,1.060063,0,0,2017-12-05,1,51059,480501,51059480501,28.678215,2,0,2,0,0,0,1,0,0,0,0,3,2,1.107165,1,0.99955,1,5.057949,2,4,1,0,0,0,1,0.004346,,51059,460400,51059460400,1849,360,24005,491000,24005491000,,1417,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5974,15670,103026,3,1,0,0,7.769531,2.953524,,1,24_01203,1333,1,0,4.031136,1.060063,0,0,2017-12-05,1,51059,480501,51059480501,15.040091,2,6,,0,,,1,0,0,0,0,9,,1.403178,1,1.116813,,3.163378,2,4,1,1,,0.197123,1,0.505625,1876,11001,009000,11001009000,2089,1421,51059,432000,51059432000,,1141,3,1,1.949032,0.669681,1.810637,,,,,,0,,,,,2,,24.66004,370.909698,06:11,06:36,,,,,,,1,4,1808,1191,51059452400,51059452101,51059,452400,51059,452101,3237,3237
