household_id,person_id,tripid,persno,tripno,area_type,food_delivered,hh_income_detailed,hhsize,home_bmc_taz,home_ownership,home_state_puma,home_tpb_taz,home_type,numbicycle,numvehicle,numworkers,package_delivered,service_delivered,tdate_string,wthhfin,home_state_county_fips,home_tract_fips,home_fips,age,disability,employment_status,gender,j1_benefits_bicycle_parking,j1_benefits_carpool,j1_benefits_ev_charging,j1_benefits_free_parking,j1_benefits_none,j1_benefits_parking,j1_benefits_transit,j1_benefits_walking_biking,j1_commute_mode,j1_telecommute,j1_telecommute_days,j1_workplace_loc,jobs_count,license,person_tripcount,race_ethnicity_hispanic,race_ethnicity,smartphone,student_status,td_shop_time,td_telecommute_time,volunteer_status,walk_bike_loop_trips,work_bmc_taz,work_state_county_fips,work_tract_fips,work_fips,work_tpb_taz,school_bmc_taz,school_state_county_fips,school_tract_fips,school_fips,school_mode,school_tpb_taz,school_type,travel_mode,travelers_hh,travelers_nonhh,vehicle_occupancy,subway_access_mode,subway_egress_mode,subway_pay,subway_station_board,subway_station_exit,subway_used,toll_road_used,transit_access_mode,transit_egress_mode,hov_used,park_loc,park_pay,reported_travel_time,departure_time_in_minutes_after_arrival,departure_time_hhmm,arrival_time_hhmm,fueltype,bodytype,year,make,model,tolltransponder,o_activity,d_activity,o_bmc_taz,d_bmc_taz,o_fips,d_fips,o_state_county_fips,o_tract_fips,d_state_county_fips,d_tract_fips,o_tpb_taz,d_tpb_taz
1776,3342,13213,3,1,12,0,7,4,521,1,24_01204,3091,1,4,4,3,0,0,2017-11-15,1,24003,702701,24003702701,26,2,0,2,0,0,0,1,0,0,0,0,3,1,1,1,1,1,3,2,1,1,0,0,0,2,0,309,24510,240100,24510240100,,,,,,,,,4,1,0,1,,,,,,0,,,,,2,,40,550,09:10,09:50,1.0,1.0,2013.0,Ford,Focus,2.0,1,2,521,309,24003702701,24510240100,24003,702701,24510,240100,3091,
1776,3342,13214,3,2,12,0,7,4,521,1,24_01204,3091,1,4,4,3,0,0,2017-11-15,1,24003,702701,24003702701,26,2,0,2,0,0,0,1,0,0,0,0,3,1,1,1,1,1,3,2,1,1,0,0,0,2,0,309,24510,240100,24510240100,,,,,,,,,4,1,0,1,,,,,,0,,,,,4,,20,505,18:15,18:35,1.0,1.0,2013.0,Ford,Focus,2.0,2,7,309,404,24510240100,24003740201,24510,240100,24003,740201,,3040
1776,3342,13215,3,3,12,0,7,4,521,1,24_01204,3091,1,4,4,3,0,0,2017-11-15,1,24003,702701,24003702701,26,2,0,2,0,0,0,1,0,0,0,0,3,1,1,1,1,1,3,2,1,1,0,0,0,2,0,309,24510,240100,24510240100,,,,,,,,,4,1,0,1,,,,,,0,,,,,1,,110,5,18:40,20:30,1.0,1.0,2013.0,Ford,Focus,2.0,7,1,404,521,24003740201,24003702701,24003,740201,24003,702701,3040,3091
1776,3343,13216,4,1,12,0,7,4,521,1,24_01204,3091,1,4,4,3,0,0,2017-11-15,1,24003,702701,24003702701,22,2,6,2,,,,,,,,,,,,,,1,2,2,1,1,1,0,,1,0,,,,,,179,24510,140100,24510140100,3,,8,4,1,0,1,,,,,,0,,,,,2,,50,730,12:10,13:00,1.0,3.0,2012.0,Nissan,Juke,2.0,1,4,521,179,24003702701,24510140100,24003,702701,24510,140100,3091,
1776,3343,13217,4,2,12,0,7,4,521,1,24_01204,3091,1,4,4,3,0,0,2017-11-15,1,24003,702701,24003702701,22,2,6,2,,,,,,,,,,,,,,1,2,2,1,1,1,0,,1,0,,,,,,179,24510,140100,24510140100,3,,8,4,1,0,1,,,,,,0,,,,,1,,50,360,19:00,19:50,1.0,3.0,2012.0,Nissan,Juke,2.0,4,1,179,521,24510140100,24003702701,24510,140100,24003,702701,,3091
1777,3344,13218,1,1,0,0,7,2,,1,51_59305,1775,1,2,2,1,1,1,2018-10-01,1,51059,460200,51059460200,60,2,0,2,0,0,0,1,0,0,0,0,3,1,0,1,1,1,4,2,4,1,0,0,0,1,0,,51013,101500,51013101500,1460,,,,,,,,4,1,0,1,,,,,,,,,,,2,,40,465,07:45,08:25,1.0,3.0,2014.0,Buick,Encore,1.0,1,2,,,51059460200,51013101500,51059,460200,51013,101500,1775,1460
1777,3344,13219,1,2,0,0,7,2,,1,51_59305,1775,1,2,2,1,1,1,2018-10-01,1,51059,460200,51059460200,60,2,0,2,0,0,0,1,0,0,0,0,3,1,0,1,1,1,4,2,4,1,0,0,0,1,0,,51013,101500,51013101500,1460,,,,,,,,1,1,0,,,,,,,,,,,,,,40,285,13:10,13:50,,,,,,,2,6,,,51013101500,51013101801,51013,101500,51013,101801,1460,1480
1777,3344,13220,1,3,0,0,7,2,,1,51_59305,1775,1,2,2,1,1,1,2018-10-01,1,51059,460200,51059460200,60,2,0,2,0,0,0,1,0,0,0,0,3,1,0,1,1,1,4,2,4,1,0,0,0,1,0,,51013,101500,51013101500,1460,,,,,,,,1,1,0,,,,,,,,,,,,,,10,0,13:50,14:00,,,,,,,6,2,,,51013101801,51013101500,51013,101801,51013,101500,1480,1460
1777,3344,13221,1,4,0,0,7,2,,1,51_59305,1775,1,2,2,1,1,1,2018-10-01,1,51059,460200,51059460200,60,2,0,2,0,0,0,1,0,0,0,0,3,1,0,1,1,1,4,2,4,1,0,0,0,1,0,,51013,101500,51013101500,1460,,,,,,,,4,1,0,1,,,,,,,,,,,3,,30,290,18:50,19:20,1.0,3.0,2014.0,Buick,Encore,1.0,2,1,,,51013101500,51059460200,51013,101500,51059,460200,1460,1775
1777,3345,13222,2,1,0,0,7,2,,1,51_59305,1775,1,2,2,1,1,1,2018-10-01,1,51059,460200,51059460200,59,2,2,1,,,,,,,,,9,,,,,1,10,2,4,1,0,0,0,2,0,,,,,,,,,,,,,4,1,0,1,,,,,,,,,,,2,,25,630,10:30,10:55,1.0,1.0,2012.0,Nissan,Versa,1.0,1,5,,,51059460200,51059460400,51059,460200,51059,460400,1775,1849
1777,3345,13223,2,2,0,0,7,2,,1,51_59305,1775,1,2,2,1,1,1,2018-10-01,1,51059,460200,51059460200,59,2,2,1,,,,,,,,,9,,,,,1,10,2,4,1,0,0,0,2,0,,,,,,,,,,,,,4,1,0,1,,,,,,,,,,,2,,20,15,11:10,11:30,1.0,1.0,2012.0,Nissan,Versa,1.0,5,5,,,51059460400,51059491702,51059,460400,51059,491702,1849,1642
1777,3345,13224,2,3,0,0,7,2,,1,51_59305,1775,1,2,2,1,1,1,2018-10-01,1,51059,460200,51059460200,59,2,2,1,,,,,,,,,9,,,,,1,10,2,4,1,0,0,0,2,0,,,,,,,,,,,,,4,1,0,1,,,,,,,,,,,2,,15,0,11:30,11:45,1.0,1.0,2012.0,Nissan,Versa,1.0,5,5,,,51059491702,51059491801,51059,491702,51059,491801,1642,1649
1777,3345,13225,2,4,0,0,7,2,,1,51_59305,1775,1,2,2,1,1,1,2018-10-01,1,51059,460200,51059460200,59,2,2,1,,,,,,,,,9,,,,,1,10,2,4,1,0,0,0,2,0,,,,,,,,,,,,,4,1,0,1,,,,,,,,,,,2,,5,0,11:45,11:50,1.0,1.0,2012.0,Nissan,Versa,1.0,5,5,,,51059491801,51059491801,51059,491801,51059,491801,1649,1649
1777,3345,13226,2,5,0,0,7,2,,1,51_59305,1775,1,2,2,1,1,1,2018-10-01,1,51059,460200,51059460200,59,2,2,1,,,,,,,,,9,,,,,1,10,2,4,1,0,0,0,2,0,,,,,,,,,,,,,4,1,0,1,,,,,,,,,,,2,,20,40,12:30,12:50,1.0,1.0,2012.0,Nissan,Versa,1.0,5,5,,,51059491801,51059491702,51059,491801,51059,491702,1649,1647
1777,3345,13227,2,6,0,0,7,2,,1,51_59305,1775,1,2,2,1,1,1,2018-10-01,1,51059,460200,51059460200,59,2,2,1,,,,,,,,,9,,,,,1,10,2,4,1,0,0,0,2,0,,,,,,,,,,,,,4,1,0,1,,,,,,,,,,,4,,20,45,13:35,13:55,1.0,1.0,2012.0,Nissan,Versa,1.0,5,1,,,51059491702,51059460200,51059,491702,51059,460200,1647,1775
1777,3345,13228,2,7,0,0,7,2,,1,51_59305,1775,1,2,2,1,1,1,2018-10-01,1,51059,460200,51059460200,59,2,2,1,,,,,,,,,9,,,,,1,10,2,4,1,0,0,0,2,0,,,,,,,,,,,,,4,1,0,1,,,,,,,,,,,2,,30,5,14:00,14:30,1.0,1.0,2012.0,Nissan,Versa,1.0,1,10,,,51059460200,51059461000,51059,460200,51059,461000,1775,1823
1777,3345,13229,2,8,0,0,7,2,,1,51_59305,1775,1,2,2,1,1,1,2018-10-01,1,51059,460200,51059460200,59,2,2,1,,,,,,,,,9,,,,,1,10,2,4,1,0,0,0,2,0,,,,,,,,,,,,,4,1,0,1,,,,,,,,,,,2,,5,20,14:50,14:55,1.0,1.0,2012.0,Nissan,Versa,1.0,10,6,,,51059461000,51059460800,51059,461000,51059,460800,1823,1821
1777,3345,13230,2,9,0,0,7,2,,1,51_59305,1775,1,2,2,1,1,1,2018-10-01,1,51059,460200,51059460200,59,2,2,1,,,,,,,,,9,,,,,1,10,2,4,1,0,0,0,2,0,,,,,,,,,,,,,4,1,0,1,,,,,,,,,,,2,,5,5,15:00,15:05,1.0,1.0,2012.0,Nissan,Versa,1.0,6,5,,,51059460800,51059460800,51059,460800,51059,460800,1821,1821
1777,3345,13231,2,10,0,0,7,2,,1,51_59305,1775,1,2,2,1,1,1,2018-10-01,1,51059,460200,51059460200,59,2,2,1,,,,,,,,,9,,,,,1,10,2,4,1,0,0,0,2,0,,,,,,,,,,,,,4,1,0,1,,,,,,,,,,,4,,10,25,15:30,15:40,1.0,1.0,2012.0,Nissan,Versa,1.0,5,1,,,51059460800,51059460200,51059,460800,51059,460200,1821,1775
1778,3346,13232,1,1,1,0,7,2,,1,51_51245,2628,3,1,2,0,0,0,2017-11-07,1,51683,910402,51683910402,68,2,1,2,,,,,,,,,9,,,,,1,1,2,4,1,0,0,0,1,0,,,,,,,,,,,,,5,2,0,,,,,,,,,,,,1,,55,815,13:35,14:30,1.0,1.0,2017.0,Acura,TLX,2.0,9,1,,,51059482602,51683910402,51059,482602,51683,910402,1667,2628
1778,3347,13233,2,1,1,0,7,2,,1,51_51245,2628,3,1,2,0,0,0,2017-11-07,1,51683,910402,51683910402,67,2,1,1,,,,,,,,,9,,,,,1,4,2,4,1,0,0,0,2,0,,,,,,,,,,,,,4,1,0,1,,,,,,,,,,,2,,30,630,10:30,11:00,1.0,1.0,2017.0,Acura,TLX,2.0,1,9,,,51683910402,51059482602,51683,910402,51059,482602,2628,1667
1778,3347,13234,2,2,1,0,7,2,,1,51_51245,2628,3,1,2,0,0,0,2017-11-07,1,51683,910402,51683910402,67,2,1,1,,,,,,,,,9,,,,,1,4,2,4,1,0,0,0,2,0,,,,,,,,,,,,,4,2,0,2,,,,,,,,,,,1,,55,155,13:35,14:30,1.0,1.0,2017.0,Acura,TLX,2.0,9,1,,,51059482602,51683910402,51059,482602,51683,910402,1667,2628
1778,3347,13235,2,3,1,0,7,2,,1,51_51245,2628,3,1,2,0,0,0,2017-11-07,1,51683,910402,51683910402,67,2,1,1,,,,,,,,,9,,,,,1,4,2,4,1,0,0,0,2,0,,,,,,,,,,,,,4,1,0,1,,,,,,,,,,,2,,15,135,16:45,17:00,1.0,1.0,2017.0,Acura,TLX,2.0,1,5,,,51683910402,51153901403,51683,910402,51153,901403,2628,2539
1778,3347,13236,2,4,1,0,7,2,,1,51_51245,2628,3,1,2,0,0,0,2017-11-07,1,51683,910402,51683910402,67,2,1,1,,,,,,,,,9,,,,,1,4,2,4,1,0,0,0,2,0,,,,,,,,,,,,,4,1,0,1,,,,,,,,,,,1,,20,30,17:30,17:50,1.0,1.0,2017.0,Acura,TLX,2.0,5,1,,,51153901403,51683910402,51153,901403,51683,910402,2539,2628
1779,3348,13237,1,1,13,0,8,2,383,1,24_01202,3074,2,1,2,2,0,0,2019-01-22,1,24003,730100,24003730100,52,2,0,2,1,0,0,1,0,0,0,0,3,2,,1,1,1,3,2,1,1,0,0,0,,,349,24003,751200,24003751200,3028,,,,,,,,4,1,0,1,,,,,,0,,,,,2,,21,367,06:07,06:28,1.0,3.0,2018.0,Jeep,YJ series/Wrangler,1.0,1,2,383,349,24003730100,24003751200,24003,730100,24003,751200,3074,3028
1779,3348,13238,1,2,13,0,8,2,383,1,24_01202,3074,2,1,2,2,0,0,2019-01-22,1,24003,730100,24003730100,52,2,0,2,1,0,0,1,0,0,0,0,3,2,,1,1,1,3,2,1,1,0,0,0,,,349,24003,751200,24003751200,3028,,,,,,,,4,1,0,1,,,,,,0,,,,,2,,29,537,15:25,15:54,1.0,3.0,2018.0,Jeep,YJ series/Wrangler,1.0,2,10,349,380,24003751200,24003730100,24003,751200,24003,730100,3028,3075
1779,3348,13239,1,3,13,0,8,2,383,1,24_01202,3074,2,1,2,2,0,0,2019-01-22,1,24003,730100,24003730100,52,2,0,2,1,0,0,1,0,0,0,0,3,2,,1,1,1,3,2,1,1,0,0,0,,,349,24003,751200,24003751200,3028,,,,,,,,4,1,0,1,,,,,,0,,,,,1,,9,16,16:10,16:19,1.0,3.0,2018.0,Jeep,YJ series/Wrangler,1.0,10,1,380,383,24003730100,24003730100,24003,730100,24003,730100,3075,3074
1779,3349,13240,2,1,13,0,8,2,383,1,24_01202,3074,2,1,2,2,0,0,2019-01-22,1,24003,730100,24003730100,42,2,0,1,0,0,0,0,0,1,0,0,3,1,0,1,1,1,2,2,1,1,0,0,0,,,203,24510,040100,24510040100,,,,,,,,,4,1,0,1,,,,,,0,,,,,2,1,24,378,06:18,06:42,1.0,3.0,2013.0,Jeep,YJ series/Wrangler,1.0,1,2,383,203,24003730100,24510040100,24003,730100,24510,040100,3074,
1779,3349,13241,2,2,13,0,8,2,383,1,24_01202,3074,2,1,2,2,0,0,2019-01-22,1,24003,730100,24003730100,42,2,0,1,0,0,0,0,0,1,0,0,3,1,0,1,1,1,2,2,1,1,0,0,0,,,203,24510,040100,24510040100,,,,,,,,,4,1,0,1,,,,,,0,,,,,3,0,31,549,15:51,16:22,1.0,3.0,2013.0,Jeep,YJ series/Wrangler,1.0,2,1,203,383,24510040100,24003730100,24510,040100,24003,730100,,3074
1780,3350,13242,1,1,0,0,6,1,2918,1,24_00302,2933,2,1,1,0,0,0,2018-04-26,1,24021,751003,24021751003,72,2,1,2,,,,,,,,,9,,,,,1,3,2,4,1,1,0,0,1,0,,,,,,2826,24021,751201,24021751201,3,2841,9,4,1,0,1,,,,,,,,,,,2,,45,495,08:15,09:00,1.0,1.0,2009.0,Chevrolet,Cobalt,2.0,1,13,2918,2155,24021751003,24031700607,24021,751003,24031,700607,2933,755
1780,3350,13243,1,2,0,0,6,1,2918,1,24_00302,2933,2,1,1,0,0,0,2018-04-26,1,24021,751003,24021751003,72,2,1,2,,,,,,,,,9,,,,,1,3,2,4,1,1,0,0,1,0,,,,,,2826,24021,751201,24021751201,3,2841,9,4,1,0,1,,,,,,,,,,,2,,60,75,10:15,11:15,1.0,1.0,2009.0,Chevrolet,Cobalt,2.0,13,5,2155,2903,24031700607,24021750803,24031,700607,24021,750803,755,2918
1780,3350,13244,1,3,0,0,6,1,2918,1,24_00302,2933,2,1,1,0,0,0,2018-04-26,1,24021,751003,24021751003,72,2,1,2,,,,,,,,,9,,,,,1,3,2,4,1,1,0,0,1,0,,,,,,2826,24021,751201,24021751201,3,2841,9,4,1,0,1,,,,,,,,,,,3,,15,20,11:35,11:50,1.0,1.0,2009.0,Chevrolet,Cobalt,2.0,5,1,2903,2918,24021750803,24021751003,24021,750803,24021,751003,2918,2933
1781,3351,13245,1,1,11,0,8,3,417,1,24_01203,3071,1,2,2,2,0,0,2018-10-25,1,24003,730504,24003730504,43,2,0,2,0,0,0,0,1,0,0,0,3,1,2,2,1,1,4,2,1,1,0,0,0,1,0,2266,24033,800212,24033800212,866,,,,,,,,12,1,0,,,,,,,0,,,,,,,25,420,07:00,07:25,,,,,,,18,14,,,12095014812,12095017103,12095,014812,12095,017103,,
1781,3351,13246,1,2,11,0,8,3,417,1,24_01203,3071,1,2,2,2,0,0,2018-10-25,1,24003,730504,24003730504,43,2,0,2,0,0,0,0,1,0,0,0,3,1,2,2,1,1,4,2,1,1,0,0,0,1,0,2266,24033,800212,24033800212,866,,,,,,,,12,1,0,,,,,,,0,,,,,,,30,545,16:30,17:00,,,,,,,14,7,,,12095017103,12095014812,12095,017103,12095,014812,,
1781,3351,13247,1,3,11,0,8,3,417,1,24_01203,3071,1,2,2,2,0,0,2018-10-25,1,24003,730504,24003730504,43,2,0,2,0,0,0,0,1,0,0,0,3,1,2,2,1,1,4,2,1,1,0,0,0,1,0,2266,24033,800212,24033800212,866,,,,,,,,1,1,0,,,,,,,0,,,,,,,15,45,17:45,18:00,,,,,,,7,18,,,12095014812,12095014812,12095,014812,12095,014812,,
1781,3351,13248,1,4,11,0,8,3,417,1,24_01203,3071,1,2,2,2,0,0,2018-10-25,1,24003,730504,24003730504,43,2,0,2,0,0,0,0,1,0,0,0,3,1,2,2,1,1,4,2,1,1,0,0,0,1,0,2266,24033,800212,24033800212,866,,,,,,,,1,1,0,,,,,,,0,,,,,,,5,0,18:00,18:05,,,,,,,18,18,,,12095014812,12095014812,12095,014812,12095,014812,,
1781,3352,13249,2,1,11,0,8,3,417,1,24_01203,3071,1,2,2,2,0,0,2018-10-25,1,24003,730504,24003730504,2,,,2,,,,,,,,,,,,,,,2,2,1,,1,,,,,,,,,,522,24003,731103,24003731103,4,3087,1,5,1,2,,,,,,,0,,,,,,,25,605,10:05,10:30,,,,,,,1,14,417,854,24003730504,24005401102,24003,730504,24005,401102,3071,
1781,3352,13250,2,2,11,0,8,3,417,1,24_01203,3071,1,2,2,2,0,0,2018-10-25,1,24003,730504,24003730504,2,,,2,,,,,,,,,,,,,,,2,2,1,,1,,,,,,,,,,522,24003,731103,24003731103,4,3087,1,5,1,2,,,,,,,0,,,,,,,20,90,12:00,12:20,,,,,,,14,1,854,417,24005401102,24003730504,24005,401102,24003,730504,,3071
1782,3353,13251,1,1,0,0,6,2,,1,51_59305,1788,1,0,3,1,0,1,2018-05-25,1,51059,461201,51059461201,69,2,1,1,,,,,,,,,9,,,,,1,4,2,4,1,0,0,0,1,0,,,,,,,,,,,,,4,1,0,1,,,,,,,,,,,2,,15,740,12:20,12:35,1.0,3.0,2003.0,Toyota,Highlander,2.0,1,5,,,51059461201,51059461100,51059,461201,51059,461100,1788,1779
1782,3353,13252,1,2,0,0,6,2,,1,51_59305,1788,1,0,3,1,0,1,2018-05-25,1,51059,461201,51059461201,69,2,1,1,,,,,,,,,9,,,,,1,4,2,4,1,0,0,0,1,0,,,,,,,,,,,,,4,1,0,1,,,,,,,,,,,2,,15,10,12:45,13:00,1.0,3.0,2003.0,Toyota,Highlander,2.0,5,5,,,51059461100,51600300100,51059,461100,51600,300100,1779,1785
1782,3353,13253,1,3,0,0,6,2,,1,51_59305,1788,1,0,3,1,0,1,2018-05-25,1,51059,461201,51059461201,69,2,1,1,,,,,,,,,9,,,,,1,4,2,4,1,0,0,0,1,0,,,,,,,,,,,,,4,1,0,1,,,,,,,,,,,2,,5,10,13:10,13:15,1.0,3.0,2003.0,Toyota,Highlander,2.0,5,10,,,51600300100,51059491703,51600,300100,51059,491703,1785,1638
1782,3353,13254,1,4,0,0,6,2,,1,51_59305,1788,1,0,3,1,0,1,2018-05-25,1,51059,461201,51059461201,69,2,1,1,,,,,,,,,9,,,,,1,4,2,4,1,0,0,0,1,0,,,,,,,,,,,,,4,1,0,1,,,,,,,,,,,1,,10,0,13:15,13:25,1.0,3.0,2003.0,Toyota,Highlander,2.0,10,1,,,51059491703,51059461201,51059,491703,51059,461201,1638,1788
1782,3354,13255,2,1,0,0,6,2,,1,51_59305,1788,1,0,3,1,0,1,2018-05-25,1,51059,461201,51059461201,64,2,0,2,0,0,0,1,0,0,0,0,3,2,,1,1,1,4,2,3,1,0,0,0,1,0,,51059,490101,51059490101,1692,,,,,,,,4,1,0,1,,,,,,,,,,,2,,5,405,06:45,06:50,1.0,1.0,2010.0,Ford,Mustang,2.0,1,9,,,51059461201,51059461802,51059,461201,51059,461802,1788,1787
1782,3354,13256,2,2,0,0,6,2,,1,51_59305,1788,1,0,3,1,0,1,2018-05-25,1,51059,461201,51059461201,64,2,0,2,0,0,0,1,0,0,0,0,3,2,,1,1,1,4,2,3,1,0,0,0,1,0,,51059,490101,51059490101,1692,,,,,,,,4,1,0,1,,,,,,,,,,,1,,5,70,08:00,08:05,1.0,1.0,2010.0,Ford,Mustang,2.0,9,1,,,51059461802,51059461201,51059,461802,51059,461201,1787,1788
1782,3354,13257,2,3,0,0,6,2,,1,51_59305,1788,1,0,3,1,0,1,2018-05-25,1,51059,461201,51059461201,64,2,0,2,0,0,0,1,0,0,0,0,3,2,,1,1,1,4,2,3,1,0,0,0,1,0,,51059,490101,51059490101,1692,,,,,,,,4,1,0,1,,,,,,,,,,,2,,25,5,08:10,08:35,1.0,1.0,2010.0,Ford,Mustang,2.0,1,2,,,51059461201,51059490101,51059,461201,51059,490101,1788,1692
1782,3354,13258,2,4,0,0,6,2,,1,51_59305,1788,1,0,3,1,0,1,2018-05-25,1,51059,461201,51059461201,64,2,0,2,0,0,0,1,0,0,0,0,3,2,,1,1,1,4,2,3,1,0,0,0,1,0,,51059,490101,51059490101,1692,,,,,,,,4,1,0,1,,,,,,,,,,,1,,35,485,16:40,17:15,1.0,1.0,2010.0,Ford,Mustang,2.0,2,1,,,51059490101,51059461201,51059,490101,51059,461201,1692,1788
1783,3355,13259,1,1,0,0,8,1,2147,1,24_01003,747,3,0,0,1,0,0,2018-01-02,1,24031,700816,24031700816,31,2,0,1,0,0,0,0,0,0,0,0,6,2,,1,1,1,3,2,3,1,0,1,7,1,0,2087,24031,701216,24031701216,687,,,,,,,,8,1,0,,,,,,,,,1,1,,,,70,445,07:25,08:35,,,,,,,1,2,2147,2087,24031700816,24031701216,24031,700816,24031,701216,747,687
1783,3355,13260,1,2,0,0,8,1,2147,1,24_01003,747,3,0,0,1,0,0,2018-01-02,1,24031,700816,24031700816,31,2,0,1,0,0,0,0,0,0,0,0,6,2,,1,1,1,3,2,3,1,0,1,7,1,0,2087,24031,701216,24031701216,687,,,,,,,,5,1,1,,,,,,,,,,,,,,60,385,15:00,16:00,,,,,,,2,2,2087,1883,24031701216,24031700713,24031,701216,24031,700713,687,483
1783,3355,13261,1,3,0,0,8,1,2147,1,24_01003,747,3,0,0,1,0,0,2018-01-02,1,24031,700816,24031700816,31,2,0,1,0,0,0,0,0,0,0,0,6,2,,1,1,1,3,2,3,1,0,1,7,1,0,2087,24031,701216,24031701216,687,,,,,,,,5,1,1,,,,,,,,,,,,,,30,180,19:00,19:30,,,,,,,2,1,1883,2147,24031700713,24031700816,24031,700713,24031,700816,483,747
1784,3356,13262,1,1,11,0,5,2,824,1,24_00503,,1,0,2,1,0,0,2019-05-23,1,24005,403201,24005403201,62,2,0,1,0,0,0,0,0,1,1,0,7,1,2,2,1,1,2,2,2,2,0,0,0,,,,,,,,,,,,,,,7,1,0,,3,1,5,104,112,1,,3,1,,,,70,345,05:45,06:55,,,,,,,7,2,824,208,24005403201,24510040100,24005,403201,24510,040100,,
1784,3356,13263,1,2,11,0,5,2,824,1,24_00503,,1,0,2,1,0,0,2019-05-23,1,24005,403201,24005403201,62,2,0,1,0,0,0,0,0,1,1,0,7,1,2,2,1,1,2,2,2,2,0,0,0,,,,,,,,,,,,,,,7,1,0,,1,3,5,112,104,1,,1,3,,,,45,515,15:30,16:15,,,,,,,2,1,208,824,24510040100,24005403201,24510,040100,24005,403201,,
1785,3357,13264,1,1,10,0,8,4,,1,24_00700,,1,0,3,3,0,0,2019-02-08,1,24015,031202,24015031202,58,2,0,2,0,0,0,0,0,0,1,0,7,1,0,1,1,1,8,2,2,1,0,0,0,,,,,,,,,,,,,,,4,2,0,2,,,,,,0,,,,,2,0,6,738,12:18,12:24,1.0,3.0,2018.0,Lexus,RX300/350,1.0,1,8,,1144,24015031202,24025306100,24015,031202,24025,306100,,
1785,3357,13265,1,2,10,0,8,4,,1,24_00700,,1,0,3,3,0,0,2019-02-08,1,24015,031202,24015031202,58,2,0,2,0,0,0,0,0,0,1,0,7,1,0,1,1,1,8,2,2,1,0,0,0,,,,,,,,,,,,,,,4,2,0,2,,,,,,0,,,,,2,0,4,16,12:40,12:44,1.0,3.0,2018.0,Lexus,RX300/350,1.0,8,8,1144,,24025306100,24015031202,24025,306100,24015,031202,,
1785,3357,13266,1,3,10,0,8,4,,1,24_00700,,1,0,3,3,0,0,2019-02-08,1,24015,031202,24015031202,58,2,0,2,0,0,0,0,0,0,1,0,7,1,0,1,1,1,8,2,2,1,0,0,0,,,,,,,,,,,,,,,4,2,0,2,,,,,,0,,,,,1,0,3,3,12:47,12:50,1.0,3.0,2018.0,Lexus,RX300/350,1.0,8,1,,,24015031202,24015031202,24015,031202,24015,031202,,
1785,3357,13267,1,4,10,0,8,4,,1,24_00700,,1,0,3,3,0,0,2019-02-08,1,24015,031202,24015031202,58,2,0,2,0,0,0,0,0,0,1,0,7,1,0,1,1,1,8,2,2,1,0,0,0,,,,,,,,,,,,,,,4,1,1,2,,,,,,0,,,,,2,0,9,66,13:56,14:05,1.0,3.0,2007.0,Toyota,Highlander,1.0,1,5,,,24015031202,24015031202,24015,031202,24015,031202,,
1785,3357,13268,1,5,10,0,8,4,,1,24_00700,,1,0,3,3,0,0,2019-02-08,1,24015,031202,24015031202,58,2,0,2,0,0,0,0,0,0,1,0,7,1,0,1,1,1,8,2,2,1,0,0,0,,,,,,,,,,,,,,,4,1,1,2,,,,,,0,,,,,1,0,20,2,14:07,14:27,1.0,3.0,2007.0,Toyota,Highlander,1.0,5,1,,1106,24015031202,24025303700,24015,031202,24025,303700,,
1785,3357,13269,1,6,10,0,8,4,,1,24_00700,,1,0,3,3,0,0,2019-02-08,1,24015,031202,24015031202,58,2,0,2,0,0,0,0,0,0,1,0,7,1,0,1,1,1,8,2,2,1,0,0,0,,,,,,,,,,,,,,,4,1,1,2,,,,,,0,,,,,2,0,10,2,14:29,14:39,1.0,3.0,2007.0,Toyota,Highlander,1.0,1,8,1106,1114,24025303700,24025303400,24025,303700,24025,303400,,
1785,3357,13270,1,7,10,0,8,4,,1,24_00700,,1,0,3,3,0,0,2019-02-08,1,24015,031202,24015031202,58,2,0,2,0,0,0,0,0,0,1,0,7,1,0,1,1,1,8,2,2,1,0,0,0,,,,,,,,,,,,,,,4,1,1,2,,,,,,0,,,,,2,0,2,219,18:18,18:20,1.0,3.0,2007.0,Toyota,Highlander,1.0,8,5,1114,,24025303400,24015031202,24025,303400,24015,031202,,
1785,3357,13271,1,8,10,0,8,4,,1,24_00700,,1,0,3,3,0,0,2019-02-08,1,24015,031202,24015031202,58,2,0,2,0,0,0,0,0,0,1,0,7,1,0,1,1,1,8,2,2,1,0,0,0,,,,,,,,,,,,,,,4,1,1,2,,,,,,0,,,,,1,0,4,16,18:36,18:40,1.0,3.0,2007.0,Toyota,Highlander,1.0,5,1,,,24015031202,24015031202,24015,031202,24015,031202,,
1785,3358,13272,2,1,10,0,8,4,,1,24_00700,,1,0,3,3,0,0,2019-02-08,1,24015,031202,24015031202,25,2,0,1,0,0,0,1,0,0,0,0,4,1,0,1,1,1,7,2,6,1,0,1,0,,,,,,,,,,,,,,,4,2,0,2,,,,,,0,,,,,3,,3,444,07:24,07:27,1.0,1.0,2016.0,Toyota,Corolla,1.0,1,16,,,24015031202,24015031202,24015,031202,24015,031202,,
