scenario,source_row,o_tpb_taz,d_tpb_taz,o_activity,d_activity,departure_time_min,travel_mode,vehicle_occupancy,person_weight,vehicle_weight_unscaled,vehicle_weight
synthetic,9701,1650,2153,16,1,1071,4,2,1.00000000,0.50000000,6.00000000
synthetic,9711,1579,2406,1,2,474,4,1,1.00000000,1.00000000,12.00000000
synthetic,9718,1478,1920,9,10,557,4,1,1.00000000,1.00000000,12.00000000
synthetic,9719,2123,1480,2,5,1041,4,1,1.00000000,1.00000000,12.00000000
synthetic,9721,1750,2396,5,1,1136,5,1,1.00000000,1.00000000,12.00000000
synthetic,9728,1627,1608,1,9,512,4,1,1.00000000,1.00000000,12.00000000
synthetic,9734,1556,1661,2,1,898,4,1,1.00000000,1.00000000,12.00000000
synthetic,9737,1804,1593,1,2,368,4,1,1.00000000,1.00000000,12.00000000
synthetic,9744,1865,1865,2,2,1057,4,1,1.00000000,1.00000000,12.00000000
synthetic,9772,2628,2388,1,2,417,4,1,1.00000000,1.00000000,12.00000000
synthetic,9773,2045,1569,4,7,1011,4,2,1.00000000,0.50000000,6.00000000
synthetic,9775,2758,2757,5,1,1057,4,1,1.00000000,1.00000000,12.00000000
synthetic,9784,1867,1649,13,8,562,4,1,1.00000000,1.00000000,12.00000000
synthetic,9789,1478,1877,1,2,505,4,1,1.00000000,1.00000000,12.00000000
synthetic,9798,2261,1435,1,10,1197,4,1,1.00000000,1.00000000,12.00000000
synthetic,9806,2329,2368,5,16,1074,4,2,1.00000000,0.50000000,6.00000000
synthetic,9810,1920,1979,1,7,510,4,2,1.00000000,0.50000000,6.00000000
synthetic,9812,2668,2797,1,11,959,4,5,1.00000000,0.20000000,2.40000000
synthetic,9815,2560,2371,5,16,974,4,2,1.00000000,0.50000000,6.00000000
synthetic,9824,2559,2792,16,2,417,4,1,1.00000000,1.00000000,12.00000000
synthetic,9834,1843,1851,14,16,1171,4,3,1.00000000,0.33333333,3.99999996
synthetic,9840,1581,1581,2,2,746,4,1,1.00000000,1.00000000,12.00000000
synthetic,9842,2750,2754,3,5,885,4,1,1.00000000,1.00000000,12.00000000
synthetic,9848,1457,2666,5,1,940,4,1,1.00000000,1.00000000,12.00000000
synthetic,9849,2019,2679,9,1,658,4,1,1.00000000,1.00000000,12.00000000
synthetic,9850,2370,1951,11,1,842,4,1,1.00000000,1.00000000,12.00000000
synthetic,9856,1598,2127,2,1,873,4,1,1.00000000,1.00000000,12.00000000
synthetic,9857,2042,2044,2,3,950,4,1,1.00000000,1.00000000,12.00000000
synthetic,9861,3634,2638,13,1,614,4,1,1.00000000,1.00000000,12.00000000
synthetic,9862,1649,1649,10,18,1069,5,1,1.00000000,1.00000000,12.00000000
synthetic,9869,1797,2495,2,6,632,4,1,1.00000000,1.00000000,12.00000000
synthetic,9873,2351,2089,1,2,525,4,1,1.00000000,1.00000000,12.00000000
synthetic,9876,2582,2592,7,10,897,4,2,1.00000000,0.50000000,6.00000000
synthetic,9878,1938,1935,1,16,1114,4,1,1.00000000,1.00000000,12.00000000
synthetic,9886,1547,2138,10,1,846,4,1,1.00000000,1.00000000,12.00000000
synthetic,9887,1547,1968,5,1,1053,4,1,1.00000000,1.00000000,12.00000000
synthetic,9894,1976,1681,1,2,884,4,1,1.00000000,1.00000000,12.00000000
synthetic,9897,1480,2303,7,1,1032,4,1,1.00000000,1.00000000,12.00000000
synthetic,9900,2028,2120,5,5,660,4,2,1.00000000,0.50000000,6.00000000
synthetic,9904,1532,2329,16,1,1007,4,4,1.00000000,0.25000000,3.00000000
synthetic,9908,2289,2290,2,2,870,4,1,1.00000000,1.00000000,12.00000000
synthetic,9916,2754,1406,11,1,1025,4,1,1.00000000,1.00000000,12.00000000
synthetic,9924,1824,1817,16,5,1018,5,1,1.00000000,1.00000000,12.00000000
synthetic,9927,3633,3633,5,5,891,4,1,1.00000000,1.00000000,12.00000000
synthetic,9930,2320,2677,13,1,1039,4,1,1.00000000,1.00000000,12.00000000
synthetic,9931,2678,2789,6,1,936,4,1,1.00000000,1.00000000,12.00000000
synthetic,9933,1738,2357,7,5,988,4,1,1.00000000,1.00000000,12.00000000
synthetic,9939,1413,1962,16,1,740,4,2,1.00000000,0.50000000,6.00000000
synthetic,9940,1478,2395,16,1,928,4,3,1.00000000,0.33333333,3.99999996
synthetic,9946,1441,1447,1,16,651,4,1,1.00000000,1.00000000,12.00000000
synthetic,9947,1827,1824,16,9,718,4,1,1.00000000,1.00000000,12.00000000
synthetic,9955,1901,1901,1,1,1063,4,1,1.00000000,1.00000000,12.00000000
synthetic,9963,3633,3621,1,3,585,4,1,1.00000000,1.00000000,12.00000000
synthetic,9964,2565,2630,1,2,550,4,1,1.00000000,1.00000000,12.00000000
synthetic,9968,2807,2727,2,1,1048,4,1,1.00000000,1.00000000,12.00000000
synthetic,9979,2368,2357,7,5,935,4,1,1.00000000,1.00000000,12.00000000
synthetic,9981,2678,1672,10,1,631,4,1,1.00000000,1.00000000,12.00000000
synthetic,9992,1473,1938,5,1,1159,4,1,1.00000000,1.00000000,12.00000000
synthetic,9993,3441,3475,2,1,969,4,1,1.00000000,1.00000000,12.00000000
synthetic,9994,2343,1960,2,1,1082,4,1,1.00000000,1.00000000,12.00000000
synthetic,9995,1449,1426,1,6,550,4,1,1.00000000,1.00000000,12.00000000
synthetic,10001,1986,1986,1,16,496,4,1,1.00000000,1.00000000,12.00000000
synthetic,10011,2785,2052,1,12,1224,4,1,1.00000000,1.00000000,12.00000000
synthetic,10012,3448,1570,5,1,1148,4,2,1.00000000,0.50000000,6.00000000
synthetic,10015,2177,2675,7,2,722,4,1,1.00000000,1.00000000,12.00000000
synthetic,10016,1543,2717,8,1,478,4,1,1.00000000,1.00000000,12.00000000
synthetic,10018,3420,1809,6,1,964,4,1,1.00000000,1.00000000,12.00000000
synthetic,10022,1425,1406,16,1,1065,4,3,1.00000000,0.33333333,3.99999996
synthetic,10036,1594,2025,5,12,1008,4,1,1.00000000,1.00000000,12.00000000
synthetic,10045,3665,1493,1,5,1148,4,1,1.00000000,1.00000000,12.00000000
synthetic,10047,1622,1662,1,13,696,4,1,1.00000000,1.00000000,12.00000000
synthetic,10048,1769,3577,5,1,735,4,1,1.00000000,1.00000000,12.00000000
synthetic,10067,1754,1742,16,2,424,4,1,1.00000000,1.00000000,12.00000000
synthetic,10076,2369,1730,1,16,473,4,2,1.00000000,0.50000000,6.00000000
synthetic,10079,2324,1657,11,1,937,4,3,1.00000000,0.33333333,3.99999996
synthetic,10104,2808,2125,16,1,483,4,2,1.00000000,0.50000000,6.00000000
synthetic,10111,1696,2089,1,2,489,4,1,1.00000000,1.00000000,12.00000000
synthetic,10112,1868,2382,2,4,994,4,1,1.00000000,1.00000000,12.00000000
synthetic,10114,1467,2397,1,16,427,4,2,1.00000000,0.50000000,6.00000000
synthetic,10115,1823,1742,7,2,400,4,1,1.00000000,1.00000000,12.00000000
synthetic,10116,2670,2675,1,5,1023,4,1,1.00000000,1.00000000,12.00000000
synthetic,10120,1681,1817,2,5,777,4,1,1.00000000,1.00000000,12.00000000
synthetic,10122,1862,1865,1,2,536,4,1,1.00000000,1.00000000,12.00000000
synthetic,10127,2271,1847,1,2,459,4,1,1.00000000,1.00000000,12.00000000
synthetic,10131,3420,3665,1,4,547,4,1,1.00000000,1.00000000,12.00000000
synthetic,10143,2147,2147,1,13,537,4,1,1.00000000,1.00000000,12.00000000
synthetic,10153,3476,3476,7,1,1091,4,1,1.00000000,1.00000000,12.00000000
synthetic,10157,3548,2807,1,2,367,4,1,1.00000000,1.00000000,12.00000000
synthetic,10160,1960,1960,16,1,962,4,1,1.00000000,1.00000000,12.00000000
synthetic,10171,3441,2628,7,1,1071,4,3,1.00000000,0.33333333,3.99999996
synthetic,10178,1527,2142,18,3,928,4,1,1.00000000,1.00000000,12.00000000
synthetic,10187,2539,1940,11,1,1111,4,1,1.00000000,1.00000000,12.00000000
synthetic,10194,1692,1871,16,1,884,4,1,1.00000000,1.00000000,12.00000000
synthetic,10195,1589,1940,1,3,477,4,1,1.00000000,1.00000000,12.00000000
synthetic,10198,2305,2177,16,9,560,4,3,1.00000000,0.33333333,3.99999996
synthetic,10203,1474,1584,1,10,700,4,1,1.00000000,1.00000000,12.00000000
synthetic,10211,1493,2075,10,7,885,5,1,1.00000000,1.00000000,12.00000000
synthetic,10213,2302,2305,18,1,904,4,1,1.00000000,1.00000000,12.00000000
synthetic,10230,2499,1746,1,11,534,4,1,1.00000000,1.00000000,12.00000000
synthetic,10238,2136,1805,1,11,807,4,1,1.00000000,1.00000000,12.00000000
synthetic,10246,2303,2075,1,2,508,4,1,1.00000000,1.00000000,12.00000000
synthetic,10248,2075,3571,5,5,1021,4,1,1.00000000,1.00000000,12.00000000
synthetic,10253,2341,2305,9,10,689,4,2,1.00000000,0.50000000,6.00000000
synthetic,10260,3577,1868,1,2,425,4,1,1.00000000,1.00000000,12.00000000
synthetic,10288,3538,3437,16,1,956,4,3,1.00000000,0.33333333,3.99999996
synthetic,10294,1983,2357,2,10,689,4,2,1.00000000,0.50000000,6.00000000
synthetic,10297,2066,2066,5,1,1064,4,1,1.00000000,1.00000000,12.00000000
synthetic,10308,2161,2177,18,5,847,4,1,1.00000000,1.00000000,12.00000000
synthetic,10313,1730,1525,2,1,977,4,1,1.00000000,1.00000000,12.00000000
synthetic,10316,2047,2051,11,1,891,4,3,1.00000000,0.33333333,3.99999996
synthetic,10324,2069,2136,4,7,775,4,2,1.00000000,0.50000000,6.00000000
synthetic,10327,1970,1960,16,1,500,4,1,1.00000000,1.00000000,12.00000000
synthetic,10339,1960,1961,1,11,946,4,1,1.00000000,1.00000000,12.00000000
synthetic,10353,2537,2698,5,1,902,4,1,1.00000000,1.00000000,12.00000000
synthetic,10360,1954,1901,1,5,646,4,1,1.00000000,1.00000000,12.00000000
synthetic,10368,2331,2142,12,12,1102,4,1,1.00000000,1.00000000,12.00000000
synthetic,10371,1625,1627,1,16,647,4,3,1.00000000,0.33333333,3.99999996
synthetic,10376,2406,2406,1,5,729,4,1,1.00000000,1.00000000,12.00000000
synthetic,10378,1649,2444,10,1,913,4,2,1.00000000,0.50000000,6.00000000
synthetic,10404,2223,2396,2,1,1012,4,1,1.00000000,1.00000000,12.00000000
synthetic,10407,1973,2414,5,1,1101,4,1,1.00000000,1.00000000,12.00000000
synthetic,10408,2696,2602,1,6,1003,4,1,1.00000000,1.00000000,12.00000000
synthetic,10410,1473,2343,10,1,544,4,1,1.00000000,1.00000000,12.00000000
synthetic,10412,1686,1973,1,10,592,4,1,1.00000000,1.00000000,12.00000000
synthetic,10421,1475,1475,2,1,969,4,1,1.00000000,1.00000000,12.00000000
synthetic,10422,1593,1728,1,16,543,4,3,1.00000000,0.33333333,3.99999996
synthetic,10448,3448,3512,5,1,1236,4,2,1.00000000,0.50000000,6.00000000
synthetic,10449,1952,1869,1,2,490,4,1,1.00000000,1.00000000,12.00000000
synthetic,10451,2478,3531,12,11,665,4,1,1.00000000,1.00000000,12.00000000
synthetic,10453,3630,2444,11,1,987,4,2,1.00000000,0.50000000,6.00000000
synthetic,10457,3426,2384,1,2,449,4,1,1.00000000,1.00000000,12.00000000
synthetic,10458,1743,1663,2,1,1136,4,1,1.00000000,1.00000000,12.00000000
synthetic,10459,1706,2075,1,5,550,4,2,1.00000000,0.50000000,6.00000000
synthetic,10465,2269,1592,10,1,820,4,3,1.00000000,0.33333333,3.99999996
synthetic,10471,2467,2487,5,6,917,4,2,1.00000000,0.50000000,6.00000000
synthetic,10484,1902,1902,1,2,699,4,1,1.00000000,1.00000000,12.00000000
synthetic,10490,1586,2389,1,16,426,4,1,1.00000000,1.00000000,12.00000000
synthetic,10491,2148,2788,1,13,1103,4,1,1.00000000,1.00000000,12.00000000
synthetic,10495,2635,2628,16,1,509,4,2,1.00000000,0.50000000,6.00000000
synthetic,10515,2016,2010,7,1,1240,4,1,1.00000000,1.00000000,12.00000000
synthetic,10516,1478,1540,11,1,1192,4,1,1.00000000,1.00000000,12.00000000
synthetic,10518,1501,1492,5,1,970,4,1,1.00000000,1.00000000,12.00000000
synthetic,10535,1618,1667,1,6,1035,4,1,1.00000000,1.00000000,12.00000000
synthetic,10537,3565,1732,9,1,645,4,1,1.00000000,1.00000000,12.00000000
synthetic,10548,2765,2726,1,1,761,4,2,1.00000000,0.50000000,6.00000000
synthetic,10553,2653,2652,1,13,623,4,4,1.00000000,0.25000000,3.00000000
synthetic,10559,2318,3475,1,16,589,4,3,1.00000000,0.33333333,3.99999996
synthetic,10560,2269,3477,2,1,966,4,1,1.00000000,1.00000000,12.00000000
synthetic,10561,1544,1520,16,1,679,4,2,1.00000000,0.50000000,6.00000000
synthetic,10562,2712,3446,1,2,580,4,1,1.00000000,1.00000000,12.00000000
synthetic,10573,2062,2240,13,2,523,4,1,1.00000000,1.00000000,12.00000000
synthetic,10578,1911,2532,1,12,905,4,1,1.00000000,1.00000000,12.00000000
synthetic,10592,2049,2032,16,2,669,4,1,1.00000000,1.00000000,12.00000000
synthetic,10593,2789,2028,2,6,855,4,1,1.00000000,1.00000000,12.00000000
synthetic,10605,1905,2128,4,1,1016,4,2,1.00000000,0.50000000,6.00000000
synthetic,10607,3419,3419,1,11,945,4,1,1.00000000,1.00000000,12.00000000
synthetic,10614,1940,1920,13,1,460,4,1,1.00000000,1.00000000,12.00000000
synthetic,10626,2734,2750,1,16,578,4,4,1.00000000,0.25000000,3.00000000
synthetic,10646,1969,2142,7,1,1075,4,1,1.00000000,1.00000000,12.00000000
synthetic,10649,1496,1984,2,5,1101,4,1,1.00000000,1.00000000,12.00000000
synthetic,10660,2537,2534,3,1,1127,4,1,1.00000000,1.00000000,12.00000000
synthetic,10661,1565,2044,2,1,1083,4,1,1.00000000,1.00000000,12.00000000
synthetic,10664,1937,1920,5,2,791,4,1,1.00000000,1.00000000,12.00000000
synthetic,10669,2534,1950,1,2,516,4,1,1.00000000,1.00000000,12.00000000
synthetic,10672,2628,2628,2,1,1159,4,1,1.00000000,1.00000000,12.00000000
synthetic,10679,1594,2727,16,1,326,4,1,1.00000000,1.00000000,12.00000000
synthetic,10681,3441,2341,5,6,590,4,1,1.00000000,1.00000000,12.00000000
synthetic,10700,1736,1901,1,11,1094,4,1,1.00000000,1.00000000,12.00000000
synthetic,10706,3473,2754,1,3,481,4,1,1.00000000,1.00000000,12.00000000
synthetic,10712,3578,1650,5,1,875,4,1,1.00000000,1.00000000,12.00000000
synthetic,10715,1547,1552,2,2,659,4,1,1.00000000,1.00000000,12.00000000
synthetic,10717,2140,1652,1,16,557,4,2,1.00000000,0.50000000,6.00000000
synthetic,10722,1924,1496,1,16,435,4,2,1.00000000,0.50000000,6.00000000
synthetic,10733,3412,3669,1,16,407,4,2,1.00000000,0.50000000,6.00000000
synthetic,10739,2144,3652,10,1,894,4,1,1.00000000,1.00000000,12.00000000
synthetic,10743,2368,1671,5,1,885,4,1,1.00000000,1.00000000,12.00000000
synthetic,10747,2125,2125,5,1,901,5,1,1.00000000,1.00000000,12.00000000
synthetic,10749,1912,1858,5,1,704,4,1,1.00000000,1.00000000,12.00000000
synthetic,10756,2628,1652,7,1,1151,4,1,1.00000000,1.00000000,12.00000000
synthetic,10761,1824,2710,18,1,355,4,1,1.00000000,1.00000000,12.00000000
synthetic,10784,1501,1579,5,11,850,4,1,1.00000000,1.00000000,12.00000000
synthetic,10789,1797,2666,2,1,885,4,1,1.00000000,1.00000000,12.00000000
synthetic,10790,2393,2595,1,2,791,4,1,1.00000000,1.00000000,12.00000000
synthetic,10792,2269,1568,5,10,962,4,1,1.00000000,1.00000000,12.00000000
synthetic,10797,1798,2630,1,16,768,5,1,1.00000000,1.00000000,12.00000000
synthetic,10801,2045,3613,5,5,1086,4,1,1.00000000,1.00000000,12.00000000
synthetic,10809,2399,2399,1,11,1136,1,1,1.00000000,1.00000000,12.00000000
synthetic,10811,1724,2279,7,5,909,4,1,1.00000000,1.00000000,12.00000000
synthetic,10814,2142,2019,3,3,1146,4,1,1.00000000,1.00000000,12.00000000
synthetic,10816,1499,1841,15,1,201,4,1,1.00000000,1.00000000,12.00000000
synthetic,10831,1924,1929,6,1,728,4,1,1.00000000,1.00000000,12.00000000
synthetic,10834,1650,2754,2,5,704,4,1,1.00000000,1.00000000,12.00000000
synthetic,10842,1596,1525,9,11,634,4,1,1.00000000,1.00000000,12.00000000
synthetic,10845,2674,2758,1,7,670,4,2,1.00000000,0.50000000,6.00000000
synthetic,10853,1863,1858,16,1,1009,4,2,1.00000000,0.50000000,6.00000000
synthetic,10855,2112,2711,18,1,775,4,1,1.00000000,1.00000000,12.00000000
synthetic,10868,2384,2559,2,1,979,4,1,1.00000000,1.00000000,12.00000000
synthetic,10869,1805,1920,1,5,842,4,3,1.00000000,0.33333333,3.99999996
synthetic,10878,2066,2046,7,7,1018,4,2,1.00000000,0.50000000,6.00000000
synthetic,10883,2315,2138,5,5,1071,4,2,1.00000000,0.50000000,6.00000000
synthetic,10887,2375,1741,1,2,463,4,1,1.00000000,1.00000000,12.00000000
synthetic,10888,2142,2272,5,1,777,4,1,1.00000000,1.00000000,12.00000000
synthetic,10895,2127,2758,1,5,715,4,2,1.00000000,0.50000000,6.00000000
synthetic,10902,2011,1798,1,16,497,4,3,1.00000000,0.33333333,3.99999996
synthetic,10904,2153,2062,1,4,423,4,1,1.00000000,1.00000000,12.00000000
synthetic,10911,1492,3646,2,1,983,4,1,1.00000000,1.00000000,12.00000000
synthetic,10914,1492,2138,6,2,556,4,1,1.00000000,1.00000000,12.00000000
synthetic,10915,2278,2604,1,2,467,4,1,1.00000000,1.00000000,12.00000000
synthetic,10917,1582,2067,1,7,642,4,2,1.00000000,0.50000000,6.00000000
synthetic,10920,2405,2395,14,1,1078,4,2,1.00000000,0.50000000,6.00000000
synthetic,10935,2672,2748,1,5,923,4,2,1.00000000,0.50000000,6.00000000
synthetic,10941,1989,1989,16,16,560,4,2,1.00000000,0.50000000,6.00000000
synthetic,10953,1492,1501,1,5,791,4,1,1.00000000,1.00000000,12.00000000
synthetic,10959,1515,1658,1,5,617,4,1,1.00000000,1.00000000,12.00000000
synthetic,10962,2734,2388,1,7,1181,4,1,1.00000000,1.00000000,12.00000000
synthetic,10964,1988,1954,1,2,507,4,1,1.00000000,1.00000000,12.00000000
synthetic,10971,1938,1869,9,2,735,4,1,1.00000000,1.00000000,12.00000000
synthetic,10979,2396,2395,1,16,637,4,2,1.00000000,0.50000000,6.00000000
synthetic,10983,1843,2279,2,1,1177,4,1,1.00000000,1.00000000,12.00000000
synthetic,10986,1858,1858,10,5,734,4,1,1.00000000,1.00000000,12.00000000
synthetic,10991,1950,1569,16,16,481,4,2,1.00000000,0.50000000,6.00000000
synthetic,10992,1725,1726,13,2,673,4,1,1.00000000,1.00000000,12.00000000
synthetic,10995,1742,1517,2,1,1143,4,1,1.00000000,1.00000000,12.00000000
synthetic,10999,2138,2138,4,1,924,4,1,1.00000000,1.00000000,12.00000000
synthetic,11001,1821,1821,2,5,941,4,1,1.00000000,1.00000000,12.00000000
synthetic,11003,2177,2177,16,5,551,4,3,1.00000000,0.33333333,3.99999996
synthetic,11010,1858,1922,5,1,1003,4,1,1.00000000,1.00000000,12.00000000
synthetic,11014,1843,1842,5,7,834,4,2,1.00000000,0.50000000,6.00000000
synthetic,11017,2415,1697,2,7,721,4,1,1.00000000,1.00000000,12.00000000
synthetic,11020,2757,3489,1,2,362,4,1,1.00000000,1.00000000,12.00000000
synthetic,11031,1694,1694,1,16,497,4,2,1.00000000,0.50000000,6.00000000
synthetic,11038,1652,1652,2,11,1120,4,1,1.00000000,1.00000000,12.00000000
synthetic,11040,2138,2134,1,2,386,4,1,1.00000000,1.00000000,12.00000000
synthetic,11044,2414,1511,16,18,253,4,5,1.00000000,0.20000000,2.40000000
synthetic,11048,2330,2176,9,1,1099,4,1,1.00000000,1.00000000,12.00000000
synthetic,11055,1590,1589,1,12,574,4,1,1.00000000,1.00000000,12.00000000
synthetic,11065,1901,3581,2,1,1045,4,1,1.00000000,1.00000000,12.00000000
synthetic,11069,1656,1985,2,1,1096,4,1,1.00000000,1.00000000,12.00000000
synthetic,11070,1709,1851,1,3,790,4,1,1.00000000,1.00000000,12.00000000
synthetic,11075,2137,2137,16,1,851,4,1,1.00000000,1.00000000,12.00000000
synthetic,11078,3476,1988,2,1,1013,4,2,1.00000000,0.50000000,6.00000000
synthetic,11085,1549,1650,1,2,441,4,1,1.00000000,1.00000000,12.00000000
synthetic,11104,2138,1706,1,7,1147,4,2,1.00000000,0.50000000,6.00000000
synthetic,11122,2336,1965,1,2,684,4,1,1.00000000,1.00000000,12.00000000
synthetic,11126,2528,3420,4,1,1047,4,1,1.00000000,1.00000000,12.00000000
synthetic,11142,1739,1972,1,2,1009,4,1,1.00000000,1.00000000,12.00000000
synthetic,11146,2664,2664,8,1,1075,4,1,1.00000000,1.00000000,12.00000000
synthetic,11149,3512,3511,16,1,592,4,2,1.00000000,0.50000000,6.00000000
synthetic,11153,1680,1831,2,1,836,4,1,1.00000000,1.00000000,12.00000000
synthetic,11155,2332,2278,12,1,385,4,4,1.00000000,0.25000000,3.00000000
synthetic,11156,1689,2357,2,7,878,4,1,1.00000000,1.00000000,12.00000000
synthetic,11160,2393,2398,8,1,1097,4,1,1.00000000,1.00000000,12.00000000
synthetic,11166,2699,3416,1,2,318,4,1,1.00000000,1.00000000,12.00000000
synthetic,11185,1472,1584,2,1,1080,4,1,1.00000000,1.00000000,12.00000000
synthetic,11186,2032,2533,2,10,860,4,1,1.00000000,1.00000000,12.00000000
synthetic,11209,1591,1596,5,5,1092,4,1,1.00000000,1.00000000,12.00000000
synthetic,11214,2006,2504,2,6,744,4,1,1.00000000,1.00000000,12.00000000
synthetic,11216,2479,1555,2,11,1019,4,1,1.00000000,1.00000000,12.00000000
synthetic,11221,1699,1699,5,1,1016,4,1,1.00000000,1.00000000,12.00000000
synthetic,11230,3477,3570,6,2,649,4,1,1.00000000,1.00000000,12.00000000
synthetic,11232,2341,1639,10,1,1124,5,1,1.00000000,1.00000000,12.00000000
synthetic,11234,1952,2384,1,2,343,4,1,1.00000000,1.00000000,12.00000000
synthetic,11269,2147,2382,1,16,810,4,2,1.00000000,0.50000000,6.00000000
synthetic,11272,2223,2223,1,4,658,4,1,1.00000000,1.00000000,12.00000000
synthetic,11278,3675,1650,1,5,923,4,1,1.00000000,1.00000000,12.00000000
synthetic,11283,1549,2025,5,1,1019,4,2,1.00000000,0.50000000,6.00000000
synthetic,11284,2396,3438,1,9,426,4,2,1.00000000,0.50000000,6.00000000
synthetic,11290,1572,1572,1,2,375,4,1,1.00000000,1.00000000,12.00000000
synthetic,11293,2631,1757,2,1,1036,4,1,1.00000000,1.00000000,12.00000000
synthetic,11304,3633,1682,13,2,515,4,1,1.00000000,1.00000000,12.00000000
synthetic,11311,3566,1692,1,2,328,4,1,1.00000000,1.00000000,12.00000000
synthetic,11319,1692,2420,2,7,861,4,1,1.00000000,1.00000000,12.00000000
synthetic,11321,2675,2749,10,1,1179,4,1,1.00000000,1.00000000,12.00000000
synthetic,11322,1689,2212,2,1,1065,4,1,1.00000000,1.00000000,12.00000000
synthetic,11333,1600,1483,18,1,1111,4,1,1.00000000,1.00000000,12.00000000
synthetic,11342,1478,1593,8,1,1117,4,1,1.00000000,1.00000000,12.00000000
synthetic,11345,1628,1843,16,2,556,4,1,1.00000000,1.00000000,12.00000000
synthetic,11346,1601,1734,16,1,703,4,1,1.00000000,1.00000000,12.00000000
synthetic,11347,1927,1861,2,5,661,4,1,1.00000000,1.00000000,12.00000000
synthetic,11351,1525,1525,11,1,1252,4,1,1.00000000,1.00000000,12.00000000
synthetic,11356,3575,3446,2,1,756,4,1,1.00000000,1.00000000,12.00000000
synthetic,11357,2399,2399,16,1,989,4,2,1.00000000,0.50000000,6.00000000
synthetic,11361,2238,2274,1,2,432,4,1,1.00000000,1.00000000,12.00000000
synthetic,11364,2754,2753,1,5,992,5,1,1.00000000,1.00000000,12.00000000
synthetic,11368,3665,2713,4,1,882,4,2,1.00000000,0.50000000,6.00000000
synthetic,11371,1858,2414,16,1,694,4,1,1.00000000,1.00000000,12.00000000
synthetic,11384,1973,1973,16,2,629,4,1,1.00000000,1.00000000,12.00000000
synthetic,11388,1665,1583,1,13,856,4,1,1.00000000,1.00000000,12.00000000
synthetic,11399,1920,1505,16,1,1026,4,2,1.00000000,0.50000000,6.00000000
synthetic,11400,3571,1655,8,1,854,4,1,1.00000000,1.00000000,12.00000000
