link_id,volume
osm_1043357077_1_rev,6
osm_1043357077_2_fwd,72
osm_1043357077_2_rev,6
osm_1043357078_1_fwd,130
osm_1043357078_1_rev,132
osm_1043357078_2_fwd,130
osm_1043357078_2_rev,132
osm_1043357078_3_fwd,130
osm_1043357078_3_rev,132
osm_1043357078_4_fwd,130
osm_1043357078_4_rev,132
osm_1043357078_5_fwd,130
osm_1043357078_5_rev,132
osm_1043357079_1_fwd,130
osm_1043357079_1_rev,132
osm_1043357080_10_fwd,24
osm_1043357080_10_rev,36
osm_1043357080_11_fwd,24
osm_1043357080_11_rev,36
osm_1043357080_12_fwd,24
osm_1043357080_12_rev,36
osm_1043357080_13_fwd,24
osm_1043357080_13_rev,36
osm_1043357080_14_fwd,24
osm_1043357080_14_rev,36
osm_1043357080_15_fwd,24
osm_1043357080_15_rev,36
osm_1043357080_16_fwd,24
osm_1043357080_16_rev,36
osm_1043357080_17_fwd,24
osm_1043357080_17_rev,36
osm_1043357080_18_fwd,24
osm_1043357080_18_rev,36
osm_1043357080_19_fwd,24
osm_1043357080_19_rev,36
osm_1043357080_1_fwd,24
osm_1043357080_1_rev,36
osm_1043357080_20_fwd,24
osm_1043357080_20_rev,36
osm_1043357080_21_fwd,24
osm_1043357080_21_rev,36
osm_1043357080_22_fwd,24
osm_1043357080_22_rev,36
osm_1043357080_23_fwd,24
osm_1043357080_23_rev,36
osm_1043357080_24_fwd,24
osm_1043357080_24_rev,36
osm_1043357080_2_fwd,24
osm_1043357080_2_rev,36
osm_1043357080_3_fwd,24
osm_1043357080_3_rev,36
osm_1043357080_4_fwd,24
osm_1043357080_4_rev,36
osm_1043357080_5_fwd,24
osm_1043357080_5_rev,36
osm_1043357080_6_fwd,24
osm_1043357080_6_rev,36
osm_1043357080_7_fwd,24
osm_1043357080_7_rev,36
osm_1043357080_8_fwd,24
osm_1043357080_8_rev,36
osm_1043357080_9_fwd,24
osm_1043357080_9_rev,36
osm_1043357081_10_fwd,124
osm_1043357081_10_rev,96
osm_1043357081_11_fwd,124
osm_1043357081_11_rev,96
osm_1043357081_12_fwd,124
osm_1043357081_12_rev,96
osm_1043357081_1_fwd,106
osm_1043357081_1_rev,96
osm_1043357081_2_fwd,106
osm_1043357081_2_rev,96
osm_1043357081_3_fwd,106
osm_1043357081_3_rev,96
osm_1043357081_4_fwd,106
osm_1043357081_4_rev,96
osm_1043357081_5_fwd,106
osm_1043357081_5_rev,96
osm_1043357081_6_fwd,106
osm_1043357081_6_rev,96
osm_1043357081_7_fwd,124
osm_1043357081_7_rev,96
osm_1043357081_8_fwd,124
osm_1043357081_8_rev,96
osm_1043357081_9_fwd,124
osm_1043357081_9_rev,96
osm_1043357082_1_fwd,124
osm_1043357082_1_rev,96
osm_1043357083_1_fwd,16
osm_1043357083_1_rev,12
osm_1043357084_1_fwd,124
osm_1043357084_1_rev,96
osm_1043357084_2_fwd,124
osm_1043357084_2_rev,96
osm_1043357085_1_fwd,124
osm_1043357085_1_rev,96
osm_1043357085_2_fwd,124
osm_1043357085_2_rev,96
osm_1043366137_1_fwd,132
osm_1043366137_1_rev,72
osm_1043366137_2_fwd,132
osm_1043366137_2_rev,72
osm_1043377510_1_fwd,72
osm_1043377510_1_rev,110
osm_1043377511_1_fwd,72
osm_1043377511_1_rev,110
osm_1043414296_1_fwd,123
osm_1043414296_1_rev,67
osm_1043414298_1_fwd,123
osm_1043414298_1_rev,67
osm_1043414298_2_fwd,123
osm_1043414298_2_rev,67
osm_1043414298_3_fwd,135
osm_1043414298_3_rev,79
osm_1043414298_4_fwd,135
osm_1043414298_4_rev,79
osm_1043414300_1_fwd,135
osm_1043414300_1_rev,79
osm_1043414300_2_fwd,135
osm_1043414300_2_rev,79
osm_1043657345_1_fwd,391
osm_1043657345_1_rev,312
osm_1043670434_10_rev,12
osm_1043670434_11_rev,12
osm_1043670434_12_rev,12
osm_1043670434_13_rev,12
osm_1043670434_14_rev,12
osm_1043670434_15_rev,12
osm_1043670434_16_rev,12
osm_1043670434_17_rev,12
osm_1043670434_18_rev,12
osm_1043670434_19_rev,12
osm_1043670434_1_rev,12
osm_1043670434_20_rev,12
osm_1043670434_21_rev,12
osm_1043670434_22_rev,12
osm_1043670434_23_rev,12
osm_1043670434_24_rev,12
osm_1043670434_25_rev,12
osm_1043670434_26_rev,12
osm_1043670434_2_rev,12
osm_1043670434_3_rev,12
osm_1043670434_4_rev,12
osm_1043670434_5_rev,12
osm_1043670434_6_rev,12
osm_1043670434_7_rev,12
osm_1043670434_8_rev,12
osm_1043670434_9_rev,12
osm_1044621812_1_fwd,84
osm_1044621812_1_rev,90
osm_1044621812_2_fwd,84
osm_1044621812_2_rev,90
osm_1044621812_3_fwd,84
osm_1044621812_3_rev,90
osm_1044621812_4_fwd,84
osm_1044621812_4_rev,90
osm_1044621815_1_fwd,84
osm_1044621815_1_rev,90
osm_1044680636_1_fwd,316
osm_1044680636_1_rev,170
osm_1044680637_1_fwd,146
osm_1044680637_1_rev,298
osm_1044680637_2_fwd,146
osm_1044680637_2_rev,298
osm_1044680637_3_fwd,146
osm_1044680637_3_rev,298
osm_1044680637_4_fwd,146
osm_1044680637_4_rev,298
osm_1044680637_5_fwd,146
osm_1044680637_5_rev,298
osm_1044680637_6_fwd,146
osm_1044680637_6_rev,298
osm_1044680637_7_fwd,146
osm_1044680637_7_rev,298
osm_1044705533_1_fwd,24
osm_1044705533_1_rev,72
osm_1044727906_1_fwd,201
osm_1044727906_1_rev,162
osm_1044727906_2_fwd,201
osm_1044727906_2_rev,162
osm_1044727906_3_fwd,201
osm_1044727906_3_rev,162
osm_1044727906_4_fwd,201
osm_1044727906_4_rev,162
osm_1044727906_5_fwd,201
osm_1044727906_5_rev,162
osm_1044727906_6_fwd,201
osm_1044727906_6_rev,162
osm_1044727908_2_fwd,201
osm_1044727908_2_rev,162
osm_1044727908_3_fwd,201
osm_1044727908_3_rev,162
osm_1044727908_4_fwd,201
osm_1044727908_4_rev,162
osm_1044763571_1_fwd,2888
osm_1044763571_1_rev,3008
osm_10450563_1_fwd,1026
osm_10450563_1_rev,714
osm_10450563_2_fwd,1026
osm_10450563_2_rev,714
osm_1046088139_1_fwd,60
osm_1046088139_1_rev,90
osm_1046097889_1_rev,3
osm_1046097889_2_rev,3
osm_1046097889_3_rev,3
osm_1046097889_4_rev,3
osm_1046109515_1_fwd,42
osm_1046109515_1_rev,12
osm_1046109515_2_fwd,42
osm_1046109515_2_rev,12
osm_1046118295_1_fwd,58
osm_1046118295_1_rev,40
osm_1046118295_2_fwd,58
osm_1046118295_2_rev,40
osm_1046118295_3_fwd,58
osm_1046118295_3_rev,40
osm_1046118295_4_fwd,58
osm_1046118295_4_rev,40
osm_1046118295_5_fwd,58
osm_1046118295_5_rev,40
osm_1046118295_6_fwd,58
osm_1046118295_6_rev,40
osm_1046118295_7_fwd,58
osm_1046118295_7_rev,40
osm_1046118295_8_fwd,58
osm_1046118295_8_rev,40
osm_1046118295_9_fwd,58
osm_1046118295_9_rev,40
osm_1046147570_1_fwd,3166
osm_1046147570_1_rev,3031
osm_1046180070_1_fwd,36
osm_1046180070_1_rev,42
osm_1046180070_2_fwd,36
osm_1046180070_2_rev,42
osm_1046180070_3_fwd,36
osm_1046180070_3_rev,42
osm_1046180071_1_fwd,36
osm_1046180071_1_rev,42
osm_1046180072_1_fwd,36
osm_1046180072_1_rev,42
osm_1046412747_1_fwd,114
osm_1046412747_1_rev,168
osm_1046412747_2_fwd,114
osm_1046412747_2_rev,168
osm_1046412747_3_fwd,114
osm_1046412747_3_rev,168
osm_1046412747_4_fwd,114
osm_1046412747_4_rev,168
osm_1046412748_1_fwd,102
osm_1046412748_1_rev,156
osm_1046412749_1_fwd,114
osm_1046412749_1_rev,168
osm_1046412749_2_fwd,114
osm_1046412749_2_rev,168
osm_1046418537_1_fwd,215
osm_1046418537_1_rev,322
osm_1046418537_2_fwd,215
osm_1046418537_2_rev,322
osm_1046418537_3_fwd,215
osm_1046418537_3_rev,322
osm_1046418537_4_fwd,215
osm_1046418537_4_rev,322
osm_1046418538_1_fwd,215
osm_1046418538_1_rev,322
osm_1046418540_1_fwd,215
osm_1046418540_1_rev,322
osm_1046418540_2_fwd,215
osm_1046418540_2_rev,322
osm_1046418540_3_fwd,215
osm_1046418540_3_rev,322
osm_1046418540_4_fwd,215
osm_1046418540_4_rev,264
osm_1046418540_5_fwd,215
osm_1046418540_5_rev,264
osm_1046418540_6_fwd,215
osm_1046418540_6_rev,264
osm_1046418541_1_fwd,215
osm_1046418541_1_rev,264
osm_1046418542_1_fwd,215
osm_1046418542_1_rev,282
osm_1046418542_2_fwd,215
osm_1046418542_2_rev,282
osm_1046418542_3_fwd,215
osm_1046418542_3_rev,282
osm_1046418544_1_fwd,215
osm_1046418544_1_rev,282
osm_1046418544_2_fwd,215
osm_1046418544_2_rev,282
osm_1046418545_1_fwd,475
osm_1046418545_1_rev,432
osm_1046418545_2_fwd,475
osm_1046418545_2_rev,432
osm_1046418545_3_fwd,475
osm_1046418545_3_rev,432
osm_1046418545_4_fwd,475
osm_1046418545_4_rev,432
osm_1046418545_5_fwd,475
osm_1046418545_5_rev,432
osm_1046418546_1_fwd,24
osm_1046418546_1_rev,12
osm_1046418547_1_fwd,215
osm_1046418547_1_rev,282
osm_1046418547_2_fwd,215
osm_1046418547_2_rev,282
osm_1046421362_1_fwd,24
osm_1046421362_1_rev,24
osm_1046421363_1_fwd,60
osm_1046421363_1_rev,48
osm_1046421364_1_fwd,60
osm_1046421364_1_rev,48
osm_1046421618_1_fwd,114
osm_1046421618_1_rev,178
osm_1046421618_2_fwd,114
osm_1046421618_2_rev,178
osm_1046421618_3_fwd,114
osm_1046421618_3_rev,178
osm_1046423244_1_fwd,22
osm_1046423244_1_rev,24
osm_1046423244_2_fwd,22
osm_1046423244_2_rev,24
osm_1046506267_1_fwd,283
osm_1046506267_1_rev,270
osm_1046506268_1_fwd,317
osm_1046506268_1_rev,322
osm_1046536176_10_fwd,204
osm_1046536176_10_rev,184
osm_1046536176_11_fwd,204
osm_1046536176_11_rev,184
osm_1046536176_12_fwd,204
osm_1046536176_12_rev,184
osm_1046536176_13_fwd,204
osm_1046536176_13_rev,184
osm_1046536176_14_fwd,204
osm_1046536176_14_rev,184
osm_1046536176_15_fwd,204
osm_1046536176_15_rev,184
osm_1046536176_16_fwd,204
osm_1046536176_16_rev,184
osm_1046536176_17_fwd,204
osm_1046536176_17_rev,184
osm_1046536176_18_fwd,204
osm_1046536176_18_rev,184
osm_1046536176_19_fwd,204
osm_1046536176_19_rev,184
osm_1046536176_1_fwd,204
osm_1046536176_1_rev,184
osm_1046536176_20_fwd,204
osm_1046536176_20_rev,184
osm_1046536176_21_fwd,204
osm_1046536176_21_rev,184
osm_1046536176_22_fwd,204
osm_1046536176_22_rev,184
osm_1046536176_23_fwd,204
osm_1046536176_23_rev,184
osm_1046536176_24_fwd,204
osm_1046536176_24_rev,184
osm_1046536176_25_fwd,204
osm_1046536176_25_rev,184
osm_1046536176_26_fwd,204
osm_1046536176_26_rev,184
osm_1046536176_27_fwd,204
osm_1046536176_27_rev,184
osm_1046536176_2_fwd,204
osm_1046536176_2_rev,184
osm_1046536176_3_fwd,204
osm_1046536176_3_rev,184
osm_1046536176_4_fwd,204
osm_1046536176_4_rev,184
osm_1046536176_5_fwd,204
osm_1046536176_5_rev,184
osm_1046536176_6_fwd,204
osm_1046536176_6_rev,184
osm_1046536176_7_fwd,204
osm_1046536176_7_rev,184
osm_1046536176_8_fwd,204
osm_1046536176_8_rev,184
osm_1046536176_9_fwd,204
osm_1046536176_9_rev,184
osm_1046542895_1_fwd,46
osm_1046542895_1_rev,72
osm_1046542895_2_fwd,46
osm_1046542895_2_rev,72
osm_1046542895_3_fwd,46
osm_1046542895_3_rev,72
osm_1046542895_4_fwd,46
osm_1046542895_4_rev,72
osm_1046542896_1_fwd,244
osm_1046542896_1_rev,192
osm_1046542896_2_fwd,244
osm_1046542896_2_rev,192
osm_1046717895_10_fwd,12
osm_1046717895_11_fwd,12
osm_1046717895_12_fwd,12
osm_1046717895_13_fwd,12
osm_1046717895_14_fwd,12
osm_1046717895_15_fwd,12
osm_1046717895_16_fwd,12
osm_1046717895_17_fwd,12
osm_1046717895_18_fwd,12
osm_1046717895_19_fwd,12
osm_1046717895_1_fwd,12
osm_1046717895_2_fwd,12
osm_1046717895_3_fwd,12
osm_1046717895_4_fwd,12
osm_1046717895_5_fwd,12
osm_1046717895_6_fwd,12
osm_1046717895_7_fwd,12
osm_1046717895_8_fwd,12
osm_1046717895_9_fwd,12
osm_1046717896_1_fwd,12
osm_1046717897_10_fwd,48
osm_1046717897_10_rev,78
osm_1046717897_11_fwd,48
osm_1046717897_11_rev,78
osm_1046717897_12_fwd,48
osm_1046717897_12_rev,78
osm_1046717897_13_fwd,48
osm_1046717897_13_rev,78
osm_1046717897_14_fwd,48
osm_1046717897_14_rev,78
osm_1046717897_15_fwd,48
osm_1046717897_15_rev,78
osm_1046717897_16_fwd,48
osm_1046717897_16_rev,78
osm_1046717897_17_fwd,48
osm_1046717897_17_rev,78
osm_1046717897_18_fwd,48
osm_1046717897_18_rev,78
osm_1046717897_19_fwd,48
osm_1046717897_19_rev,78
osm_1046717897_1_fwd,48
osm_1046717897_1_rev,78
osm_1046717897_20_fwd,48
osm_1046717897_20_rev,78
osm_1046717897_21_fwd,48
osm_1046717897_21_rev,78
osm_1046717897_22_fwd,48
osm_1046717897_22_rev,78
osm_1046717897_23_fwd,48
osm_1046717897_23_rev,78
osm_1046717897_24_fwd,48
osm_1046717897_24_rev,78
osm_1046717897_25_fwd,48
osm_1046717897_25_rev,78
osm_1046717897_26_fwd,48
osm_1046717897_26_rev,78
osm_1046717897_27_fwd,48
osm_1046717897_27_rev,78
osm_1046717897_28_fwd,48
osm_1046717897_28_rev,78
osm_1046717897_29_fwd,48
osm_1046717897_29_rev,78
osm_1046717897_2_fwd,48
osm_1046717897_2_rev,78
osm_1046717897_30_fwd,48
osm_1046717897_30_rev,78
osm_1046717897_31_fwd,48
osm_1046717897_31_rev,78
osm_1046717897_32_fwd,48
osm_1046717897_32_rev,78
osm_1046717897_33_fwd,48
osm_1046717897_33_rev,78
osm_1046717897_34_fwd,48
osm_1046717897_34_rev,78
osm_1046717897_35_fwd,48
osm_1046717897_35_rev,78
osm_1046717897_36_fwd,48
osm_1046717897_36_rev,78
osm_1046717897_37_fwd,48
osm_1046717897_37_rev,78
osm_1046717897_38_fwd,48
osm_1046717897_38_rev,78
osm_1046717897_39_fwd,48
osm_1046717897_39_rev,78
osm_1046717897_3_fwd,48
osm_1046717897_3_rev,78
osm_1046717897_4_fwd,48
osm_1046717897_4_rev,78
osm_1046717897_5_fwd,48
osm_1046717897_5_rev,78
osm_1046717897_6_fwd,48
osm_1046717897_6_rev,78
osm_1046717897_7_fwd,48
osm_1046717897_7_rev,78
osm_1046717897_8_fwd,48
osm_1046717897_8_rev,78
osm_1046717897_9_fwd,48
osm_1046717897_9_rev,78
osm_1046717898_1_fwd,48
osm_1046717898_1_rev,78
osm_1046748098_1_fwd,34
osm_1046748098_1_rev,48
osm_1046748098_2_fwd,34
osm_1046748098_2_rev,48
osm_1046748098_3_fwd,34
osm_1046748098_3_rev,48
osm_1046748098_4_fwd,34
osm_1046748098_4_rev,48
osm_1046748099_1_fwd,34
osm_1046748099_1_rev,48
osm_1046748099_2_fwd,34
osm_1046748099_2_rev,48
osm_1046748099_3_fwd,34
osm_1046748099_3_rev,48
osm_1046748099_4_fwd,34
osm_1046748099_4_rev,48
osm_1046756928_1_fwd,237
osm_1046756928_1_rev,232
osm_1046756929_1_fwd,237
osm_1046756929_1_rev,232
osm_1046756930_1_fwd,52
osm_1046756930_1_rev,12
osm_1046756930_2_fwd,52
osm_1046756930_2_rev,12
osm_1046756930_3_fwd,52
osm_1046756930_3_rev,12
osm_1046756931_1_fwd,52
osm_1046756931_1_rev,12
osm_1046756932_1_fwd,80
osm_1046756932_1_rev,42
osm_1046756932_2_fwd,80
osm_1046756932_2_rev,42
osm_1046756932_3_fwd,80
osm_1046756932_3_rev,42
osm_1046756933_1_fwd,80
osm_1046756933_1_rev,42
osm_1046756933_2_fwd,80
osm_1046756933_2_rev,42
osm_1046756934_1_fwd,84
osm_1046756934_1_rev,124
osm_1046756934_2_fwd,84
osm_1046756934_2_rev,124
osm_1046756935_1_fwd,152
osm_1046756935_1_rev,166
osm_1046756935_2_fwd,152
osm_1046756935_2_rev,166
osm_1046756935_3_fwd,152
osm_1046756935_3_rev,166
osm_1046759692_1_fwd,12
osm_1046759692_1_rev,12
osm_1046759692_2_fwd,12
osm_1046759692_2_rev,12
osm_1046759693_1_fwd,96
osm_1046759693_1_rev,90
osm_1046759693_2_fwd,96
osm_1046759693_2_rev,90
osm_1046763780_1_fwd,46
osm_1046763780_1_rev,72
osm_1046763780_2_fwd,46
osm_1046763780_2_rev,72
osm_1046763780_3_fwd,46
osm_1046763780_3_rev,72
osm_1046763780_4_fwd,46
osm_1046763780_4_rev,72
osm_1046763781_1_fwd,46
osm_1046763781_1_rev,72
osm_1046763781_2_fwd,46
osm_1046763781_2_rev,72
osm_1046763781_3_fwd,46
osm_1046763781_3_rev,72
osm_1046763781_4_fwd,46
osm_1046763781_4_rev,72
osm_1046763781_5_fwd,46
osm_1046763781_5_rev,72
osm_1046763781_6_fwd,46
osm_1046763781_6_rev,72
osm_1046763781_7_fwd,46
osm_1046763781_7_rev,72
osm_1046784319_1_fwd,442
osm_1046784319_1_rev,578
osm_1046784319_2_fwd,442
osm_1046784319_2_rev,578
osm_1046784319_3_fwd,442
osm_1046784319_3_rev,578
osm_1046784319_4_fwd,442
osm_1046784319_4_rev,578
osm_1046784319_5_fwd,442
osm_1046784319_5_rev,578
osm_1046784319_6_fwd,442
osm_1046784319_6_rev,578
osm_1046784319_7_fwd,442
osm_1046784319_7_rev,578
osm_1046784320_1_fwd,442
osm_1046784320_1_rev,578
osm_1046784320_2_fwd,442
osm_1046784320_2_rev,578
osm_1046784570_1_fwd,874
osm_1046784570_1_rev,726
osm_1046784570_2_fwd,874
osm_1046784570_2_rev,726
osm_1046784571_1_fwd,874
osm_1046784571_1_rev,726
osm_1046786462_1_fwd,2010
osm_1046786462_1_rev,2412
osm_1046786462_2_fwd,2010
osm_1046786462_2_rev,2412
osm_1046786462_3_fwd,2010
osm_1046786462_3_rev,2412
osm_1046786462_4_fwd,2010
osm_1046786462_4_rev,2412
osm_1046786463_1_fwd,2010
osm_1046786463_1_rev,2412
osm_1046786463_2_fwd,2010
osm_1046786463_2_rev,2412
osm_1046823633_1_fwd,12
osm_1046823633_1_rev,24
osm_1046823633_2_fwd,12
osm_1046823633_2_rev,24
osm_1046823633_3_fwd,12
osm_1046823633_3_rev,24
osm_1046823633_4_fwd,12
osm_1046823633_4_rev,24
osm_1046823634_1_fwd,12
osm_1046823634_1_rev,24
osm_1046828926_1_fwd,36
osm_1046828926_1_rev,36
osm_1046828927_1_fwd,36
osm_1046828927_1_rev,36
osm_1046828928_1_fwd,36
osm_1046828928_1_rev,36
osm_1046828928_2_fwd,36
osm_1046828928_2_rev,36
osm_1046833027_1_fwd,146
osm_1046833027_1_rev,338
osm_1046833027_2_fwd,146
osm_1046833027_2_rev,338
osm_1046835012_1_fwd,78
osm_1046835012_1_rev,84
osm_1046835012_2_fwd,78
osm_1046835012_2_rev,84
osm_1046835012_3_fwd,78
osm_1046835012_3_rev,84
osm_1046835012_4_fwd,48
osm_1046835012_4_rev,72
osm_1046835013_1_fwd,276
osm_1046835013_1_rev,274
osm_1046874837_1_fwd,60
osm_1046874837_1_rev,30
osm_1047054083_1_fwd,148
osm_1047054083_1_rev,114
osm_1047054084_1_fwd,148
osm_1047054084_1_rev,114
osm_1047054084_2_fwd,148
osm_1047054084_2_rev,114
osm_1047121035_1_fwd,962
osm_1047121035_1_rev,621
osm_1047121035_2_fwd,962
osm_1047121035_2_rev,621
osm_1047144061_1_fwd,42
osm_1047144061_1_rev,36
osm_1047144061_2_fwd,42
osm_1047144061_2_rev,36
osm_1047144062_1_fwd,42
osm_1047144062_1_rev,36
osm_1047153963_1_fwd,1784
osm_1047153963_1_rev,1821
osm_1047153963_2_fwd,1784
osm_1047153963_2_rev,1821
osm_1047153963_3_fwd,1784
osm_1047153963_3_rev,1821
osm_1047153963_4_fwd,1784
osm_1047153963_4_rev,1821
osm_1047153963_5_fwd,1784
osm_1047153963_5_rev,1821
osm_1047153964_1_fwd,1784
osm_1047153964_1_rev,1821
osm_1047153964_2_fwd,1784
osm_1047153964_2_rev,1821
osm_1047323576_1_fwd,519
osm_1047323576_1_rev,675
osm_1047323576_2_fwd,519
osm_1047323576_2_rev,675
osm_1047323576_3_fwd,519
osm_1047323576_3_rev,675
osm_1047323576_4_fwd,519
osm_1047323576_4_rev,675
osm_1047323576_5_fwd,519
osm_1047323576_5_rev,675
osm_1047323576_6_fwd,519
osm_1047323576_6_rev,675
osm_1047323576_7_fwd,519
osm_1047323576_7_rev,675
osm_1047323576_8_fwd,519
osm_1047323576_8_rev,675
osm_1047323577_1_fwd,519
osm_1047323577_1_rev,675
osm_1047323578_1_fwd,477
osm_1047323578_1_rev,597
osm_1047323578_2_fwd,477
osm_1047323578_2_rev,597
osm_1047323578_3_fwd,477
osm_1047323578_3_rev,597
osm_1047323578_4_fwd,477
osm_1047323578_4_rev,597
osm_1047323578_5_fwd,477
osm_1047323578_5_rev,597
osm_1047323578_6_fwd,477
osm_1047323578_6_rev,597
osm_1047323578_7_fwd,477
osm_1047323578_7_rev,597
osm_1047323579_1_fwd,477
osm_1047323579_1_rev,597
osm_1047457099_1_fwd,96
osm_1047457099_1_rev,96
osm_1047679194_1_fwd,28
osm_1047679194_1_rev,28
osm_1047785229_1_rev,6
osm_1047785230_1_rev,6
osm_1047785232_1_rev,6
osm_1047785232_2_rev,6
osm_1047785232_3_rev,6
osm_1047785233_1_rev,6
osm_1047793288_1_fwd,722
osm_1047793288_1_rev,807
osm_1047793288_2_fwd,722
osm_1047793288_2_rev,807
osm_1047796963_1_fwd,84
osm_1047796963_1_rev,52
osm_1047796963_2_fwd,84
osm_1047796963_2_rev,52
osm_1047796963_3_fwd,84
osm_1047796963_3_rev,52
osm_1047796963_4_fwd,84
osm_1047796963_4_rev,52
osm_1047796963_5_fwd,84
osm_1047796963_5_rev,52
osm_1047796963_6_fwd,84
osm_1047796963_6_rev,52
osm_1047799259_1_fwd,249
osm_1047799259_1_rev,342
osm_1047799259_2_fwd,249
osm_1047799259_2_rev,342
osm_1047799259_3_fwd,249
osm_1047799259_3_rev,342
osm_1047799259_4_fwd,249
osm_1047799259_4_rev,342
osm_1047799259_5_fwd,249
osm_1047799259_5_rev,342
osm_1047799259_6_fwd,249
osm_1047799259_6_rev,342
osm_1047799259_7_fwd,249
osm_1047799259_7_rev,342
osm_1047799259_8_fwd,249
osm_1047799259_8_rev,342
osm_1047799260_1_fwd,249
osm_1047799260_1_rev,342
osm_1047864530_1_fwd,156
osm_1047864530_1_rev,332
osm_1047864533_1_fwd,156
osm_1047864533_1_rev,332
osm_1047864533_2_fwd,156
osm_1047864533_2_rev,332
osm_1047864533_3_fwd,156
osm_1047864533_3_rev,332
osm_1047866189_1_fwd,861
osm_1047866189_1_rev,507
osm_1048567064_1_fwd,316
osm_1048567064_1_rev,234
osm_1048568319_1_fwd,947
osm_1048568319_1_rev,954
osm_1048568726_1_fwd,171
osm_1048568726_1_rev,72
osm_1048568728_1_fwd,183
osm_1048568728_1_rev,88
osm_1048568728_2_fwd,183
osm_1048568728_2_rev,88
osm_1048568730_1_fwd,183
osm_1048568730_1_rev,88
osm_1048568730_2_fwd,183
osm_1048568730_2_rev,88
osm_1048568731_1_fwd,183
osm_1048568731_1_rev,88
osm_1048568731_2_fwd,183
osm_1048568731_2_rev,88
osm_1049227605_1_fwd,13741
osm_1049227605_1_rev,13961
osm_1049231426_1_fwd,162
osm_1049231426_1_rev,135
osm_1049231426_2_fwd,162
osm_1049231426_2_rev,135
osm_1049231426_3_fwd,162
osm_1049231426_3_rev,135
osm_1049231426_4_fwd,162
osm_1049231426_4_rev,135
osm_1049255694_1_fwd,154
osm_1049255694_1_rev,196
osm_1049255694_2_fwd,154
osm_1049255694_2_rev,196
osm_1049255694_3_fwd,154
osm_1049255694_3_rev,196
osm_1049255694_4_fwd,154
osm_1049255694_4_rev,196
osm_1049255694_5_fwd,154
osm_1049255694_5_rev,196
osm_1049255694_6_fwd,154
osm_1049255694_6_rev,196
osm_1049255694_7_fwd,154
osm_1049255694_7_rev,196
osm_1049255694_8_fwd,154
osm_1049255694_8_rev,196
osm_1049255695_1_fwd,365
osm_1049255695_1_rev,332
osm_1049255696_1_fwd,2152
osm_1049255696_1_rev,1919
osm_1049264716_1_fwd,67
osm_1049264716_1_rev,63
osm_1049264716_2_fwd,67
osm_1049264716_2_rev,63
osm_1049264716_3_fwd,67
osm_1049264716_3_rev,63
osm_1049264716_4_fwd,67
osm_1049264716_4_rev,63
osm_1049264716_5_fwd,67
osm_1049264716_5_rev,63
osm_1049264717_1_fwd,67
osm_1049264717_1_rev,63
osm_1049264719_1_fwd,67
osm_1049264719_1_rev,63
osm_1049288548_1_fwd,6
osm_1049288548_2_fwd,6
osm_1049288548_3_fwd,6
osm_1049299493_1_fwd,946
osm_1049299493_1_rev,931
osm_1049299493_2_fwd,946
osm_1049299493_2_rev,931
osm_1049299493_3_fwd,946
osm_1049299493_3_rev,931
osm_1049352941_1_fwd,158
osm_1049352941_1_rev,54
osm_1049352942_1_fwd,164
osm_1049352942_1_rev,66
osm_1049352942_2_fwd,164
osm_1049352942_2_rev,66
osm_1049514170_1_fwd,24
osm_1049514170_1_rev,24
osm_1049514170_2_fwd,24
osm_1049514170_2_rev,24
osm_1049514170_3_fwd,24
osm_1049514170_3_rev,24
osm_1049514170_4_fwd,24
osm_1049514170_4_rev,24
osm_1049514170_5_fwd,24
osm_1049514170_5_rev,24
osm_1049514170_6_fwd,24
osm_1049514170_6_rev,24
